entry_idx,entry_dt,dir,entry_price,impulse_start,h1_atr,sr_target,sr_found,sr_dist_atr,oracle_pnl,oracle_bar,conv_exit_idx,conv_reason,conv_pnl,conv_bars,conv_efficiency,sr_exit_idx,sr_reason,sr_pnl,sr_bars,sr_efficiency,sro_exit_idx,sro_reason,sro_pnl,sro_bars,sro_efficiency
74066,2026-01-21 13:56:00,SELL,88905.9,89286.8,536.69372,88048.85,True,1.6,713.8999999999942,18,74108,EMACross,269.59999999999127,42,37.764392772096016,74108,EMACross(FB),269.59999999999127,42,37.764392772096016,74134.0,TimeExit,-12.80000000000291,68.0,-1.7929682028299503
74127,2026-01-21 14:57:00,BUY,88731.0,88514.1,552.20123,89722.725,True,1.8,1261.699999999997,97,74162,EMACross,53.69999999999709,35,4.256162320678229,74162,EMACross(FB),53.69999999999709,35,4.256162320678229,74172.0,TimeExit,-35.89999999999418,45.0,-2.845367361495939
74192,2026-01-21 16:02:00,SELL,88621.6,88875.8,654.38581,88048.85,True,0.88,6.600000000005821,1,74195,StructBreak,-676.6999999999971,3,-10253.030303021216,74195,StructBreak,-676.6999999999971,3,-10253.030303021216,74195.0,StructBreak,-676.6999999999971,3.0,-10253.030303021216
74256,2026-01-21 17:06:00,BUY,89932.5,89358.8,674.92104,90862.85,True,1.38,626.6999999999971,12,74282,EMACross,148.1999999999971,26,23.647678314982894,74282,EMACross(FB),148.1999999999971,26,23.647678314982894,74288.0,TimeExit,-49.80000000000291,32.0,-7.9463858305414306
74318,2026-01-21 18:08:00,SELL,89838.7,90367.3,957.27823,88893.7,True,0.99,2594.800000000003,67,74411,EMACross,1972.699999999997,93,76.02512717743159,74347,SR_TP,945.0,29,36.41899182981343,74347.0,SR_TP,945.0,29.0,36.41899182981343
74379,2026-01-21 19:09:00,SELL,87795.1,88655.3,949.93447,83810.8,True,4.19,551.2000000000116,6,74390,TimeExit,-16.69999999999709,11,-3.0297532656017303,74390,TimeExit,-16.69999999999709,11,-3.0297532656017303,74409.0,TimeExit,-13.19999999999709,30.0,-2.3947750362838915
74440,2026-01-21 20:10:00,SELL,87821.3,88040.4,967.11654,83810.8,True,4.15,17.5,1,74444,EMACross,-67.30000000000291,4,-384.5714285714452,74444,EMACross(FB),-67.30000000000291,4,-384.5714285714452,74468.0,StructBreak,-248.6999999999971,28.0,-1421.1428571428405
74502,2026-01-21 21:12:00,SELL,88347.1,88647.3,1129.23433,87709.3,True,0.56,23.0,1,74508,TimeExit,-84.59999999999127,6,-367.8260869564838,74508,TimeExit,-84.59999999999127,6,-367.8260869564838,74517.0,StructBreak,-653.6999999999971,15.0,-2842.1739130434657
74563,2026-01-21 22:13:00,SELL,89858.7,90388.7,1101.68309,88893.7,True,0.88,407.8999999999942,9,74582,TimeExit,-80.0,19,-19.612650159353063,74582,TimeExit,-80.0,19,-19.612650159353063,74593.0,TimeExit,-28.0,30.0,-6.864427555773572
74630,2026-01-21 23:20:00,BUY,90219.8,89950.3,1006.31201,90862.85,True,0.64,161.39999999999418,51,74636,TimeExit,-133.1999999999971,6,-82.52788104089336,74636,TimeExit,-133.1999999999971,6,-82.52788104089336,74660.0,TimeExit,-37.10000000000582,30.0,-22.986369268901583
74691,2026-01-22 00:21:00,SELL,90062.5,90381.2,955.12374,88893.7,True,1.22,715.6999999999971,89,74744,TimeExit,-114.30000000000291,53,-15.97037865027293,74744,TimeExit,-114.30000000000291,53,-15.97037865027293,74744.0,TimeExit,-114.30000000000291,53.0,-15.97037865027293
74752,2026-01-22 01:22:00,BUY,89912.2,89752.8,942.04058,90862.85,True,1.01,263.90000000000873,118,74761,TimeExit,-3.5,9,-1.3262599469495584,74761,TimeExit,-3.5,9,-1.3262599469495584,74770.0,StructBreak,-221.1999999999971,18.0,-83.81962864721098
74813,2026-01-22 02:23:00,BUY,89788.7,89498.8,892.8885,90262.6,True,0.53,496.0,119,74891,EMACross,159.8000000000029,78,32.217741935484455,74891,EMACross(FB),159.8000000000029,78,32.217741935484455,74926.0,SR_TP,473.90000000000873,113.0,95.54435483871144
74874,2026-01-22 03:24:00,BUY,90111.2,89887.6,823.69003,90862.85,True,0.91,240.6999999999971,62,74881,TimeExit,-23.59999999999127,7,-9.804736186120296,74881,TimeExit,-23.59999999999127,7,-9.804736186120296,74905.0,TimeExit,-38.39999999999418,31.0,-15.953469048606001
74935,2026-01-22 04:25:00,BUY,90299.0,90028.8,782.5447,90862.85,True,0.72,52.89999999999418,1,74941,TimeExit,-196.3000000000029,6,-371.07750472594427,74941,TimeExit,-196.3000000000029,6,-371.07750472594427,74960.0,StructBreak,-294.8000000000029,25.0,-557.2778827977984
74996,2026-01-22 05:26:00,SELL,89924.7,90154.7,740.3254,88893.7,True,1.39,235.89999999999418,10,75028,EMACross,42.0,32,17.804154302671062,75028,EMACross(FB),42.0,32,17.804154302671062,75037.0,TimeExit,-19.90000000000873,41.0,-8.43577787198356
75057,2026-01-22 06:27:00,BUY,89941.9,89809.6,676.16202,90862.85,True,1.36,176.8000000000029,97,75069,TimeExit,-45.09999999999127,12,-25.5090497737503,75069,TimeExit,-45.09999999999127,12,-25.5090497737503,75125.0,TimeExit,-25.69999999999709,68.0,-14.536199095020738
75118,2026-01-22 07:28:00,SELL,89983.1,90064.3,606.20708,88893.7,True,1.8,102.0,44,75128,TimeExit,-0.5999999999912689,10,-0.5882352941090871,75128,TimeExit,-0.5999999999912689,10,-0.5882352941090871,75149.0,TimeExit,-29.39999999999418,31.0,-28.823529411758997
75179,2026-01-22 08:29:00,SELL,89992.7,90080.7,568.3128,88893.7,True,1.93,249.89999999999418,107,75185,TimeExit,-82.5,6,-33.01320528211362,75185,TimeExit,-82.5,6,-33.01320528211362,75186.0,StructBreak,-115.19999999999709,7.0,-46.09843937575021
75240,2026-01-22 09:30:00,SELL,89925.0,90110.0,546.17776,88893.7,True,1.89,182.1999999999971,46,75246,TimeExit,-24.0,6,-13.172338090011188,75246,TimeExit,-24.0,6,-13.172338090011188,75277.0,TimeExit,-16.19999999999709,37.0,-8.891328210755955
75301,2026-01-22 10:31:00,SELL,89801.4,89926.7,502.14073,88893.7,True,1.81,18.59999999999127,2,75308,TimeExit,-9.30000000000291,7,-50.000000000039115,75308,TimeExit,-9.30000000000291,7,-50.000000000039115,75331.0,TimeExit,-102.30000000000291,30.0,-550.0000000002739
75369,2026-01-22 11:39:00,BUY,90079.5,89929.1,467.14863,90862.85,True,1.68,62.5,92,75376,TimeExit,-8.69999999999709,7,-13.919999999995344,75376,TimeExit,-8.69999999999709,7,-13.919999999995344,75399.0,TimeExit,-57.69999999999709,30.0,-92.31999999999533
75444,2026-01-22 12:54:00,BUY,90092.2,89995.3,424.58215,90862.85,True,1.82,49.80000000000291,17,75450,TimeExit,-53.5,6,-107.42971887549572,75450,TimeExit,-53.5,6,-107.42971887549572,75463.0,StructBreak,-167.59999999999127,19.0,-336.5461847389186
75506,2026-01-22 13:56:00,SELL,89922.2,90068.7,402.26453,88893.7,True,2.56,451.3999999999942,117,75513,TimeExit,-34.30000000000291,7,-7.5985821887468665,75513,TimeExit,-34.30000000000291,7,-7.5985821887468665,75536.0,TimeExit,-64.30000000000291,30.0,-14.244572441294581
75567,2026-01-22 14:57:00,SELL,90001.8,90082.7,377.94926,89722.725,True,0.74,968.6999999999971,113,75572,EMACross,-24.89999999999418,5,-2.5704552493025967,75572,EMACross(FB),-24.89999999999418,5,-2.5704552493025967,75585.0,StructBreak,-81.59999999999127,18.0,-8.423660576028855
75628,2026-01-22 15:58:00,SELL,89594.8,89870.7,441.40936,88893.7,True,1.59,1093.0,94,75642,TimeExit,-41.19999999999709,14,-3.7694419030189468,75642,TimeExit,-41.19999999999709,14,-3.7694419030189468,75660.0,TimeExit,-17.89999999999418,32.0,-1.6376944190296596
75689,2026-01-22 16:59:00,SELL,89077.8,89720.7,474.23477,88048.85,True,2.17,576.0,33,75695,TimeExit,-144.89999999999418,6,-25.15624999999899,75695,TimeExit,-144.89999999999418,6,-25.15624999999899,75734.0,TimeExit,-61.5,45.0,-10.677083333333332
75750,2026-01-22 18:00:00,BUY,89048.8,88778.8,544.20034,89722.725,True,1.24,563.5,119,75757,TimeExit,-87.40000000000873,7,-15.510204081634202,75757,TimeExit,-87.40000000000873,7,-15.510204081634202,75761.0,StructBreak,-272.1000000000058,11.0,-48.287488908607955
75811,2026-01-22 19:01:00,BUY,89158.7,88794.8,553.17363,89722.725,True,1.02,624.1000000000058,80,75837,TimeExit,-29.89999999999418,26,-4.79089889440697,75837,TimeExit,-29.89999999999418,26,-4.79089889440697,75841.0,TimeExit,-34.59999999999127,30.0,-5.543983336002395
75872,2026-01-22 20:02:00,BUY,89442.2,89104.7,544.75048,89722.725,True,0.51,468.5,104,75920,EMACross,14.0,48,2.9882604055496262,75891,SR_TP,280.52500000000873,19,59.8772678762025,75891.0,SR_TP,280.52500000000873,19.0,59.8772678762025
75933,2026-01-22 21:03:00,SELL,89158.7,89736.7,580.46375,88048.85,True,1.91,0.0,1,75939,TimeExit,-244.0,6,,75939,TimeExit,-244.0,6,,75963.0,TimeExit,-446.1999999999971,30.0,
76001,2026-01-22 22:11:00,BUY,89841.5,89681.1,576.65525,90262.6,True,0.73,95.19999999999709,4,76011,TimeExit,-34.0,10,-35.71428571428681,76011,TimeExit,-34.0,10,-35.71428571428681,76014.0,StructBreak,-162.60000000000582,13.0,-170.79831932774243
76063,2026-01-22 23:13:00,BUY,89537.1,89370.9,556.80788,90262.6,True,1.3,129.5,9,76080,TimeExit,-28.30000000000291,17,-21.853281853284102,76080,TimeExit,-28.30000000000291,17,-21.853281853284102,76093.0,TimeExit,-90.0,30.0,-69.4980694980695
76125,2026-01-23 00:15:00,BUY,89484.8,89149.8,536.82016,90262.6,True,1.45,93.0,79,76131,TimeExit,-97.19999999999709,6,-104.51612903225494,76131,TimeExit,-97.19999999999709,6,-104.51612903225494,76155.0,TimeExit,-160.0,30.0,-172.04301075268816
76186,2026-01-23 01:16:00,SELL,89326.7,89371.5,521.37748,88893.7,True,0.83,-0.9000000000087311,1,76190,StructBreak,-63.10000000000582,4,,76190,StructBreak,-63.10000000000582,4,,76190.0,StructBreak,-63.10000000000582,4.0,
76249,2026-01-23 02:19:00,BUY,89612.7,89438.8,477.18048,90262.6,True,1.36,358.3000000000029,101,76255,TimeExit,-33.89999999999418,6,-9.461345241416105,76255,TimeExit,-33.89999999999418,6,-9.461345241416105,76279.0,TimeExit,-37.0,30.0,-10.326542003907257
76310,2026-01-23 03:20:00,BUY,89668.3,89521.9,468.94308,90262.6,True,1.27,302.6999999999971,40,76316,TimeExit,-6.19999999999709,6,-2.048232573504179,76316,TimeExit,-6.19999999999709,6,-2.048232573504179,76405.0,TimeExit,-26.30000000000291,95.0,-8.688470432772766
76371,2026-01-23 04:21:00,SELL,89832.8,89936.7,450.284,88893.7,True,2.09,200.8000000000029,39,76420,EMACross,39.5,49,19.671314741035573,76420,EMACross(FB),39.5,49,19.671314741035573,76425.0,TimeExit,-0.5,54.0,-0.2490039840637414
76432,2026-01-23 05:22:00,BUY,89869.0,89666.8,427.96614,90262.6,True,0.92,207.6999999999971,53,76441,TimeExit,-12.19999999999709,9,-5.873856523831131,76441,TimeExit,-12.19999999999709,9,-5.873856523831131,76465.0,TimeExit,-2.3000000000029104,33.0,-1.107366393838682
76493,2026-01-23 06:23:00,BUY,89968.5,89863.9,399.27732,90262.6,True,0.74,67.89999999999418,11,76500,TimeExit,-31.69999999999709,7,-46.686303387334036,76500,TimeExit,-31.69999999999709,7,-46.686303387334036,76529.0,TimeExit,-12.89999999999418,36.0,-18.998527245942984
76554,2026-01-23 07:24:00,SELL,89635.5,89899.7,411.24034,88893.7,True,1.8,254.10000000000582,64,76561,TimeExit,-9.89999999999418,7,-3.8961038961015158,76561,TimeExit,-9.89999999999418,7,-3.8961038961015158,76594.0,TimeExit,-33.80000000000291,40.0,-13.30184966548687
76617,2026-01-23 08:27:00,SELL,89414.8,89784.1,410.10163,88893.7,True,1.27,50.69999999999709,120,76623,TimeExit,-153.3000000000029,6,-302.36686390534857,76623,TimeExit,-153.3000000000029,6,-302.36686390534857,76647.0,TimeExit,-87.19999999999709,30.0,-171.99211045365305
76678,2026-01-23 09:28:00,BUY,89640.65,89490.9,387.26141,90262.6,True,1.61,36.05000000000291,7,76684,TimeExit,-7.44999999999709,6,-20.665742024955584,76684,TimeExit,-7.44999999999709,6,-20.665742024955584,76695.0,StructBreak,-150.75,17.0,-418.1692094313116
76739,2026-01-23 10:29:00,SELL,89325.3,89616.6,401.63989,88893.7,True,1.07,480.1000000000058,102,76751,TimeExit,-15.39999999999418,12,-3.207665069775879,76751,TimeExit,-15.39999999999418,12,-3.207665069775879,76775.0,TimeExit,-15.39999999999418,36.0,-3.207665069775879
76800,2026-01-23 11:30:00,SELL,89141.3,89359.1,412.20791,88893.7,True,0.6,296.1000000000058,41,76846,EMACross,84.0,46,28.368794326240575,76815,SR_TP,247.60000000000582,15,83.62039851401586,76815.0,SR_TP,247.60000000000582,15.0,83.62039851401586
76861,2026-01-23 12:31:00,BUY,89040.8,88845.2,397.16685,89722.725,True,1.72,299.8999999999942,63,76868,TimeExit,-6.0,7,-2.0006668889630266,76868,TimeExit,-6.0,7,-2.0006668889630266,76891.0,TimeExit,-43.90000000000873,30.0,-14.638212737582387
76922,2026-01-23 13:32:00,BUY,89296.3,89178.8,391.57127,89722.725,True,1.09,120.39999999999418,109,76929,TimeExit,-0.10000000000582077,7,-0.08305647841015415,76929,TimeExit,-0.10000000000582077,7,-0.08305647841015415,76948.0,StructBreak,-142.40000000000873,26.0,-118.2724252491824
76983,2026-01-23 14:33:00,SELL,89137.5,89205.9,377.14844,88893.7,True,0.65,54.19999999999709,3,76989,TimeExit,-22.60000000000582,6,-41.69741697418272,76989,TimeExit,-22.60000000000582,6,-41.69741697418272,76994.0,StructBreak,-95.19999999999709,11.0,-175.64575645756864
77044,2026-01-23 15:34:00,SELL,89260.6,89416.7,355.19531,88893.7,True,1.03,712.6000000000058,103,77051,TimeExit,-5.69999999999709,7,-0.7998877350543143,77051,TimeExit,-5.69999999999709,7,-0.7998877350543143,77057.0,StructBreak,-165.39999999999418,13.0,-23.210777434744994
77105,2026-01-23 16:35:00,SELL,89005.4,89710.7,450.2226,88048.85,True,2.12,457.3999999999942,42,77121,TimeExit,-72.40000000000873,16,-15.828596414518945,77121,TimeExit,-72.40000000000873,16,-15.828596414518945,77135.0,TimeExit,-13.400000000008731,30.0,-2.9296020988213605
77167,2026-01-23 17:37:00,BUY,89101.3,88548.0,563.61959,89722.725,True,1.1,2115.5999999999913,120,77218,EMACross,430.59999999999127,51,20.35356400075596,77179,SR_TP,621.4250000000029,12,29.37346379277772,77179.0,SR_TP,621.4250000000029,12.0,29.37346379277772
77228,2026-01-23 18:38:00,BUY,90204.2,89473.0,622.83031,90862.85,True,1.06,1012.6999999999971,59,77235,TimeExit,-55.0,7,-5.431025970178745,77235,TimeExit,-55.0,7,-5.431025970178745,77258.0,TimeExit,-177.39999999999418,30.0,-17.517527401994144
77289,2026-01-23 19:39:00,BUY,90950.6,90278.8,705.9996,91721.35,True,1.09,102.09999999999127,7,77296,TimeExit,-74.0,7,-72.47796278159288,77296,TimeExit,-74.0,7,-72.47796278159288,77319.0,TimeExit,-10.10000000000582,30.0,-9.892262487763649
77354,2026-01-23 20:44:00,SELL,90734.8,91018.7,687.05299,90262.6,True,0.69,1478.1000000000058,114,77427,EMACross,772.5,73,52.263040389689266,77372,SR_TP,472.1999999999971,18,31.946417698396267,77372.0,SR_TP,472.1999999999971,18.0,31.946417698396267
77415,2026-01-23 21:45:00,SELL,89838.8,90120.7,718.60592,88893.7,True,1.32,635.5,62,77421,TimeExit,-37.69999999999709,6,-5.932336742721808,77421,TimeExit,-37.69999999999709,6,-5.932336742721808,77445.0,TimeExit,-270.0,30.0,-42.48623131392604
77476,2026-01-23 22:46:00,SELL,89303.3,89866.7,749.1118,88893.7,True,0.55,100.0,1,77482,TimeExit,-29.39999999999418,6,-29.39999999999418,77482,TimeExit,-29.39999999999418,6,-29.39999999999418,77506.0,TimeExit,-178.5,30.0,-178.5
77537,2026-01-23 23:47:00,SELL,89428.3,89658.7,699.29689,88893.7,True,0.76,124.10000000000582,10,77551,TimeExit,-12.39999999999418,14,-9.991941982267202,77551,TimeExit,-12.39999999999418,14,-9.991941982267202,77562.0,StructBreak,-289.3999999999942,25.0,-233.19903303785705
77598,2026-01-24 00:48:00,SELL,89625.1,89740.7,662.19064,88893.7,True,1.1,216.40000000000873,119,77608,TimeExit,-12.69999999999709,10,-5.86876155267864,77608,TimeExit,-12.69999999999709,10,-5.86876155267864,77799.0,TimeExit,-13.39999999999418,201.0,-6.1922365988880035
77659,2026-01-24 01:49:00,SELL,89513.4,89578.7,595.21856,88893.7,True,1.04,104.69999999999709,58,77665,TimeExit,-31.10000000000582,6,-29.703915950340676,77665,TimeExit,-31.10000000000582,6,-29.703915950340676,77666.0,StructBreak,-86.20000000001164,7.0,-82.33046800383384
77720,2026-01-24 02:50:00,SELL,89452.8,89540.7,544.74941,88893.7,True,1.03,28.0,2,77726,TimeExit,-1.8999999999941792,6,-6.785714285693498,77726,TimeExit,-1.8999999999941792,6,-6.785714285693498,77749.0,StructBreak,-113.89999999999418,29.0,-406.78571428569353
77781,2026-01-24 03:51:00,SELL,89526.7,89534.2,490.55616,88893.7,True,1.29,7.599999999991269,4,77784,StructBreak,-8.0,3,-105.26315789485776,77784,StructBreak,-8.0,3,-105.26315789485776,77784.0,StructBreak,-8.0,3.0,-105.26315789485776
77842,2026-01-24 04:52:00,BUY,89674.3,89605.4,447.81534,90262.6,True,1.31,250.8000000000029,37,77894,EMACross,148.39999999999418,52,59.17065390749301,77894,EMACross(FB),148.39999999999418,52,59.17065390749301,78049.0,TimeExit,-25.60000000000582,207.0,-10.2073365231282
77903,2026-01-24 05:53:00,SELL,89745.0,89868.4,423.07996,88893.7,True,2.01,39.19999999999709,34,77909,TimeExit,-16.5,6,-42.091836734697004,77909,TimeExit,-16.5,6,-42.091836734697004,77933.0,TimeExit,-1.1999999999970896,30.0,-3.0612244897887213
77964,2026-01-24 06:54:00,BUY,89800.3,89732.2,384.1093,90262.6,True,1.2,39.80000000000291,31,77974,TimeExit,-17.10000000000582,10,-42.964824120614495,77974,TimeExit,-17.10000000000582,10,-42.964824120614495,77996.0,TimeExit,-1.1000000000058208,32.0,-2.76381909549181
78025,2026-01-24 07:55:00,SELL,89768.8,89799.6,346.69473,88893.7,True,2.52,203.40000000000873,88,78104,EMACross,123.69999999999709,79,60.81612586036961,78104,EMACross(FB),123.69999999999709,79,60.81612586036961,,DataEnd,,,
78091,2026-01-24 09:01:00,SELL,89633.4,89671.4,293.02404,88893.7,True,2.52,68.0,22,78099,TimeExit,-16.60000000000582,8,-24.411764705890914,78099,TimeExit,-16.60000000000582,8,-24.411764705890914,78134.0,TimeExit,-17.60000000000582,43.0,-25.882352941185033
78153,2026-01-24 10:03:00,BUY,89623.9,89588.2,265.8075,90262.6,True,2.4,62.5,19,78186,TimeExit,-9.099999999991269,33,-14.559999999986031,78186,TimeExit,-9.099999999991269,33,-14.559999999986031,78186.0,TimeExit,-9.099999999991269,33.0,-14.559999999986031
78214,2026-01-24 11:34:00,SELL,89611.3,89648.6,241.67317,88893.7,True,2.97,41.5,67,78249,TimeExit,-15.80000000000291,35,-38.07228915663352,78249,TimeExit,-15.80000000000291,35,-38.07228915663352,78249.0,TimeExit,-15.80000000000291,35.0,-38.07228915663352
78275,2026-01-24 12:35:00,SELL,89615.7,89618.1,219.43674,88893.7,True,3.29,114.0,120,78277,EMACross,0.0,2,0.0,78277,EMACross(FB),0.0,2,0.0,78293.0,StructBreak,-4.0,18.0,-3.508771929824561
78336,2026-01-24 13:36:00,BUY,89610.5,89597.5,200.56518,89722.725,True,0.56,48.19999999999709,6,78338,EMACross,0.0,2,0.0,78338,EMACross(FB),0.0,2,0.0,78354.0,StructBreak,-18.89999999999418,18.0,-39.2116182572517
78397,2026-01-24 14:37:00,SELL,89483.8,89572.0,187.07649,88893.7,True,3.15,321.6000000000058,84,78403,TimeExit,-48.80000000000291,6,-15.174129353234461,78403,TimeExit,-48.80000000000291,6,-15.174129353234461,78427.0,TimeExit,-47.39999999999418,30.0,-14.738805970147176
78458,2026-01-24 15:38:00,BUY,89526.6,89507.0,185.65296,89722.725,True,1.06,4.599999999991269,9,78464,TimeExit,0.0,6,0.0,78464,TimeExit,0.0,6,0.0,78479.0,StructBreak,-171.8000000000029,21.0,-3734.7826087028047
78519,2026-01-24 16:39:00,BUY,89484.0,89424.0,205.87256,89722.725,True,1.16,15.19999999999709,3,78526,TimeExit,-50.19999999999709,7,-330.26315789478093,78526,TimeExit,-50.19999999999709,7,-330.26315789478093,78549.0,TimeExit,-37.19999999999709,30.0,-244.73684210529086
78580,2026-01-24 17:40:00,SELL,89346.7,89455.9,208.46289,88893.7,True,2.17,191.39999999999418,37,78587,TimeExit,-1.1000000000058208,7,-0.5747126436812195,78587,TimeExit,-1.1000000000058208,7,-0.5747126436812195,78673.0,TimeExit,-31.10000000000582,93.0,-16.24869383490427
78647,2026-01-24 18:47:00,SELL,89184.7,89254.8,208.10784,88893.7,True,1.4,7.0,1,78649,StructBreak,-73.30000000000291,2,-1047.1428571428987,78649,StructBreak,-73.30000000000291,2,-1047.1428571428987,78649.0,StructBreak,-73.30000000000291,2.0,-1047.1428571428987
78708,2026-01-24 19:48:00,SELL,89322.7,89405.9,202.62679,88893.7,True,2.12,50.30000000000291,94,78714,TimeExit,-27.90000000000873,6,-55.46719681909964,78714,TimeExit,-27.90000000000873,6,-55.46719681909964,78738.0,TimeExit,-79.0,30.0,-157.0576540755376
78769,2026-01-24 20:49:00,BUY,89403.7,89400.2,188.03655,89722.725,True,1.7,0.0,1,78771,EMACross,0.0,2,,78771,EMACross(FB),0.0,2,,78774.0,StructBreak,-17.69999999999709,5.0,
78830,2026-01-24 21:50:00,BUY,89320.7,89285.8,177.75168,89722.725,True,2.26,78.10000000000582,37,78836,TimeExit,-1.8999999999941792,6,-2.432778489108883,78836,TimeExit,-1.8999999999941792,6,-2.432778489108883,78905.0,TimeExit,-26.30000000000291,75.0,-33.674775928298274
78891,2026-01-24 22:51:00,SELL,89382.5,89386.8,163.15812,88893.7,True,3.0,114.60000000000582,21,78894,StructBreak,-5.399999999994179,3,-4.712041884811436,78894,StructBreak,-5.399999999994179,3,-4.712041884811436,78894.0,StructBreak,-5.399999999994179,3.0,-4.712041884811436
78952,2026-01-24 23:52:00,BUY,89342.7,89312.5,156.57704,89722.725,True,2.43,142.0,22,78989,EMACross,45.40000000000873,37,31.97183098592164,78989,EMACross(FB),45.40000000000873,37,31.97183098592164,79000.0,TimeExit,-12.0,48.0,-8.450704225352112
79013,2026-01-25 00:53:00,SELL,89325.4,89379.7,162.45343,88893.7,True,2.66,154.59999999999127,95,79017,StructBreak,-65.80000000000291,4,-42.561448900392385,79017,StructBreak,-65.80000000000291,4,-42.561448900392385,79017.0,StructBreak,-65.80000000000291,4.0,-42.561448900392385
