entry_idx,entry_dt,dir,entry_price,impulse_start,h1_atr,sr_target,sr_found,sr_dist_atr,oracle_pnl,oracle_bar,conv_exit_idx,conv_reason,conv_pnl,conv_bars,conv_efficiency,sr_exit_idx,sr_reason,sr_pnl,sr_bars,sr_efficiency,sro_exit_idx,sro_reason,sro_pnl,sro_bars,sro_efficiency
23631,2025-12-23 10:14:00,BUY,156.06,155.946,0.19947,156.16699999999997,True,0.54,44.999999999987494,7,23642,TimeExit,-24.00000000000091,11,-53.333333333350176,23642,TimeExit,-24.00000000000091,11,-53.333333333350176,23661.0,TimeExit,-63.99999999999295,30.0,-142.22222222224607
23692,2025-12-23 11:15:00,SELL,155.763,156.016,0.22221,155.51075,True,1.14,34.99999999999659,1,23702,TimeExit,-106.99999999999932,10,-305.7142857143135,23702,TimeExit,-106.99999999999932,10,-305.7142857143135,23722.0,TimeExit,-140.99999999999113,30.0,-402.8571428571568
23755,2025-12-23 12:18:00,SELL,155.916,156.003,0.21658,155.51075,True,1.87,55.00000000000682,37,23765,TimeExit,-39.99999999999204,10,-72.72727272724924,23765,TimeExit,-39.99999999999204,10,-72.72727272724924,23773.0,StructBreak,-103.00000000000864,18.0,-187.27272727271975
23816,2025-12-23 13:19:00,BUY,155.931,155.867,0.20971,156.16699999999997,True,1.13,164.99999999999204,104,23826,TimeExit,-39.00000000001569,10,-23.636363636374284,23826,TimeExit,-39.00000000001569,10,-23.636363636374284,23858.0,TimeExit,-11.000000000024102,42.0,-6.666666666681595
23877,2025-12-23 14:20:00,SELL,155.931,155.979,0.20334,155.51075,True,2.07,64.99999999999773,17,23885,EMACross,-21.99999999999136,8,-33.84615384614173,23885,EMACross(FB),-21.99999999999136,8,-33.84615384614173,23907.0,TimeExit,-22.999999999996135,30.0,-35.384615384610676
23938,2025-12-23 15:21:00,SELL,155.98,156.096,0.23143,155.51075,True,2.03,3.9999999999906777,9,23943,EMACross,-50.00000000001137,5,-1250.0000000031973,23943,EMACross(FB),-50.00000000001137,5,-1250.0000000031973,23947.0,StructBreak,-223.0000000000132,9.0,-5575.000000013322
23999,2025-12-23 16:22:00,BUY,156.454,156.354,0.22817,156.916,True,2.02,84.00000000000318,14,24015,TimeExit,-16.000000000019554,16,-19.047619047641604,24015,TimeExit,-16.000000000019554,16,-19.047619047641604,24029.0,TimeExit,-34.000000000020236,30.0,-40.476190476213034
24060,2025-12-23 17:23:00,SELL,156.298,156.428,0.23002,156.16699999999997,True,0.57,97.00000000000841,8,24075,TimeExit,-16.999999999995907,15,-17.52577319587055,24075,TimeExit,-16.999999999995907,15,-17.52577319587055,24090.0,TimeExit,-67.00000000000728,30.0,-69.07216494845511
24125,2025-12-23 18:28:00,SELL,156.372,156.431,0.21735,156.16699999999997,True,0.94,131.00000000000023,113,24208,EMACross,70.0000000000216,83,53.43511450383319,24208,EMACross(FB),70.0000000000216,83,53.43511450383319,24457.0,SR_TP,205.00000000004093,332.0,156.48854961835158
24186,2025-12-23 19:29:00,SELL,156.27,156.34,0.2017,156.16699999999997,True,0.51,96.00000000000364,106,24202,TimeExit,-10.99999999999568,16,-11.4583333333284,24202,TimeExit,-10.99999999999568,16,-11.4583333333284,24216.0,TimeExit,-20.999999999986585,30.0,-21.8749999999852
24247,2025-12-23 20:30:00,SELL,156.267,156.308,0.19041,156.16699999999997,True,0.53,93.99999999999409,90,24257,TimeExit,-18.000000000000682,10,-19.148936170214697,24257,TimeExit,-18.000000000000682,10,-19.148936170214697,24383.0,TimeExit,-3.9999999999906777,136.0,-4.25531914892652
24308,2025-12-23 21:31:00,BUY,156.222,156.174,0.17462,156.553,True,1.9,88.99999999999864,89,24331,TimeExit,0.0,23,0.0,24331,TimeExit,0.0,23,0.0,24338.0,TimeExit,-33.00000000001546,30.0,-37.0786516854112
24371,2025-12-23 22:34:00,SELL,156.233,156.251,0.1688,155.979,True,1.5,96.00000000000364,86,24377,StructBreak,-24.00000000000091,6,-25.0,24377,StructBreak,-24.00000000000091,6,-25.0,24377.0,StructBreak,-24.00000000000091,6.0,-25.0
24432,2025-12-23 23:35:00,SELL,156.261,156.311,0.1635,156.16699999999997,True,0.57,175.99999999998772,96,24504,EMACross,81.99999999999363,72,46.590909090908724,24457,SR_TP,94.00000000002251,25,53.40909090910743,24457.0,SR_TP,94.00000000002251,25.0,53.40909090910743
24493,2025-12-24 00:36:00,SELL,156.175,156.196,0.1517,155.979,True,1.29,206.00000000001728,92,24503,TimeExit,-3.9999999999906777,10,-1.9417475728108455,24503,TimeExit,-3.9999999999906777,10,-1.9417475728108455,24547.0,TimeExit,-3.9999999999906777,54.0,-1.9417475728108455
24554,2025-12-24 01:37:00,BUY,156.193,156.119,0.1568,156.553,True,2.3,81.99999999999363,7,24572,TimeExit,-9.000000000014552,18,-10.97560975611616,24572,TimeExit,-9.000000000014552,18,-10.97560975611616,24577.0,StructBreak,-114.00000000000432,23.0,-139.0243902439185
24615,2025-12-24 02:38:00,BUY,156.219,156.113,0.17643,156.553,True,1.89,7.000000000005002,1,24620,StructBreak,-108.99999999998045,5,-1557.142857141465,24620,StructBreak,-108.99999999998045,5,-1557.142857141465,24620.0,StructBreak,-108.99999999998045,5.0,-1557.142857141465
24676,2025-12-24 03:39:00,SELL,155.748,156.034,0.22664,155.51075,True,1.05,197.99999999997908,32,24718,EMACross,81.99999999999363,42,41.41414141414258,24718,EMACross(FB),81.99999999999363,42,41.41414141414258,24757.0,TimeExit,-6.000000000000227,81.0,-3.0303030303034655
24739,2025-12-24 04:42:00,BUY,155.707,155.599,0.22149,155.979,True,1.23,352.00000000000387,93,24749,TimeExit,-6.000000000000227,10,-1.7045454545455005,24749,TimeExit,-6.000000000000227,10,-1.7045454545455005,24805.0,SR_TP,272.0000000000198,66.0,77.27272727273204
24800,2025-12-24 05:43:00,BUY,155.952,155.803,0.22556,156.16699999999997,True,0.95,106.99999999999932,32,24811,TimeExit,-6.000000000000227,11,-5.607476635514267,24811,TimeExit,-6.000000000000227,11,-5.607476635514267,24849.0,TimeExit,-19.000000000005457,49.0,-17.757009345799606
24861,2025-12-24 06:44:00,SELL,155.841,156.002,0.23068,155.51075,True,1.43,183.9999999999975,90,24902,EMACross,27.000000000015234,41,14.673913043486738,24902,EMACross(FB),27.000000000015234,41,14.673913043486738,25053.0,TimeExit,-8.99999999998613,192.0,-4.891304347818616
24937,2025-12-24 08:00:00,SELL,155.747,155.831,0.20305,155.51075,True,1.16,90.00000000000341,14,24964,TimeExit,-0.9999999999763531,27,-1.1111111110847947,24964,TimeExit,-0.9999999999763531,27,-1.1111111110847947,24980.0,TimeExit,0.0,43.0,0.0
25009,2025-12-24 09:12:00,BUY,155.76,155.664,0.19865,155.979,True,1.1,206.00000000001728,61,25022,TimeExit,-8.99999999998613,13,-4.368932038827852,25022,TimeExit,-8.99999999998613,13,-4.368932038827852,25057.0,TimeExit,-7.000000000005002,48.0,-3.398058252429328
25070,2025-12-24 10:13:00,BUY,155.942,155.743,0.20189,156.16699999999997,True,1.11,18.000000000000682,8,25080,TimeExit,-13.00000000000523,10,-72.22222222224853,25080,TimeExit,-13.00000000000523,10,-72.22222222224853,25100.0,TimeExit,-110.00000000001364,30.0,-611.1111111111637
25131,2025-12-24 11:14:00,SELL,155.743,155.804,0.20084,155.51075,True,1.16,40.99999999999682,2,25139,StructBreak,-63.99999999999295,8,-156.09756097560467,25139,StructBreak,-63.99999999999295,8,-156.09756097560467,25139.0,StructBreak,-63.99999999999295,8.0,-156.09756097560467
25192,2025-12-24 12:15:00,BUY,155.887,155.788,0.1942,156.16699999999997,True,1.44,82.99999999999841,78,25202,TimeExit,-2.0000000000095497,10,-2.4096385542284193,25202,TimeExit,-2.0000000000095497,10,-2.4096385542284193,25241.0,TimeExit,0.0,49.0,0.0
25253,2025-12-24 13:16:00,SELL,155.912,155.954,0.1827,155.51075,True,2.2,42.00000000000159,50,25267,TimeExit,-14.999999999986358,14,-35.71428571425188,25267,TimeExit,-14.999999999986358,14,-35.71428571425188,25270.0,StructBreak,-45.99999999999227,17.0,-109.52380952378698
25324,2025-12-24 14:27:00,BUY,155.915,155.882,0.18088,156.16699999999997,True,1.39,150.00000000000568,33,25400,EMACross,76.99999999999818,76,51.33333333333018,25400,EMACross(FB),76.99999999999818,76,51.33333333333018,25451.0,TimeExit,-7.000000000005002,127.0,-4.666666666669824
25416,2025-12-24 15:59:00,SELL,156.006,156.033,0.17009,155.51075,True,2.91,332.9999999999984,56,25418,EMACross,-8.99999999998613,2,-2.7027027026985504,25418,EMACross(FB),-8.99999999998613,2,-2.7027027026985504,25657.0,StructBreak,-191.0000000000025,241.0,-57.35735735735838
25477,2025-12-24 17:00:00,SELL,155.736,155.903,0.19275,155.51075,True,1.17,16.999999999995907,5,25487,TimeExit,-16.000000000019554,10,-94.11764705896121,25487,TimeExit,-16.000000000019554,10,-94.11764705896121,25507.0,TimeExit,-58.000000000021146,30.0,-341.1764705884418
25538,2025-12-24 18:01:00,SELL,155.798,155.896,0.18931,155.51075,True,1.52,50.00000000001137,3,25548,TimeExit,-44.00000000001114,10,-88.00000000000227,25548,TimeExit,-44.00000000001114,10,-88.00000000000227,25564.0,StructBreak,-100.99999999999909,26.0,-201.99999999995225
25600,2025-12-24 19:03:00,BUY,155.857,155.813,0.1906,155.979,True,0.64,451.9999999999982,112,25730,EMACross,391.9999999999959,130,86.7256637168136,25640,SR_TP,122.0000000000141,40,26.991150442481104,25640.0,SR_TP,122.0000000000141,40.0,26.991150442481104
25661,2025-12-26 08:04:00,BUY,156.173,155.943,0.21119,156.553,True,1.8,264.00000000001,112,25671,TimeExit,-31.00000000000591,10,-11.742424242426036,25671,TimeExit,-31.00000000000591,10,-11.742424242426036,,DataEnd,,,
25722,2025-12-26 09:05:00,BUY,156.269,156.236,0.2137,156.553,True,1.33,168.00000000000637,51,25730,EMACross,-20.000000000010232,8,-11.904761904767543,25730,EMACross(FB),-20.000000000010232,8,-11.904761904767543,25740.0,StructBreak,-45.000000000015916,18.0,-26.785714285722744
25783,2025-12-26 10:06:00,BUY,156.412,156.334,0.20427,156.553,True,0.69,50.99999999998772,111,25793,TimeExit,-10.000000000019327,10,-19.607843137297518,25793,TimeExit,-10.000000000019327,10,-19.607843137297518,25800.0,StructBreak,-111.00000000001842,17.0,-217.6470588236179
25846,2025-12-26 11:09:00,BUY,156.423,156.306,0.19784,156.553,True,0.66,39.99999999999204,48,25856,TimeExit,-3.9999999999906777,10,-9.999999999978684,25856,TimeExit,-3.9999999999906777,10,-9.999999999978684,25876.0,TimeExit,-3.0000000000143245,30.0,-7.5000000000373035
25910,2025-12-26 12:13:00,SELL,156.397,156.463,0.18559,156.16699999999997,True,1.24,78.00000000000296,72,25920,TimeExit,-15.00000000001478,10,-19.230769230787452,25920,TimeExit,-15.00000000001478,10,-19.230769230787452,25940.0,TimeExit,-8.000000000009777,30.0,-10.256410256422402
25982,2025-12-26 13:25:00,SELL,156.331,156.415,0.17365,156.16699999999997,True,0.94,60.000000000002274,103,25992,TimeExit,-10.000000000019327,10,-16.666666666698244,25992,TimeExit,-10.000000000019327,10,-16.666666666698244,26012.0,TimeExit,-56.000000000011596,30.0,-93.33333333334912
26043,2025-12-26 14:26:00,BUY,156.456,156.421,0.16289,156.553,True,0.6,14.000000000010004,1,26053,TimeExit,-34.99999999999659,10,-249.999999999797,26053,TimeExit,-34.99999999999659,10,-249.999999999797,26056.0,StructBreak,-45.99999999999227,13.0,-328.57142857113854
26104,2025-12-26 15:27:00,SELL,156.307,156.388,0.17011,156.16699999999997,True,0.82,85.99999999998431,19,26129,TimeExit,-1.0000000000047748,25,-1.162790697680183,26129,TimeExit,-1.0000000000047748,25,-1.162790697680183,26134.0,TimeExit,-24.00000000000091,30.0,-27.906976744192196
26165,2025-12-26 16:28:00,BUY,156.33,156.28,0.17503,156.553,True,1.27,305.9999999999832,120,26201,EMACross,22.999999999996135,36,7.516339869280196,26201,EMACross(FB),22.999999999996135,36,7.516339869280196,26202.0,TimeExit,-4.000000000019099,37.0,-1.3071895424899738
26227,2025-12-26 17:30:00,BUY,156.377,156.327,0.18142,156.553,True,0.97,274.0000000000009,111,26258,TimeExit,-6.000000000000227,31,-2.189781021897886,26258,TimeExit,-6.000000000000227,31,-2.189781021897886,26258.0,TimeExit,-6.000000000000227,31.0,-2.189781021897886
26288,2025-12-26 18:31:00,BUY,156.627,156.483,0.19483,156.916,True,1.48,98.99999999998954,63,26298,TimeExit,-9.000000000014552,10,-9.09090909092475,26298,TimeExit,-9.000000000014552,10,-9.09090909092475,26318.0,TimeExit,-8.000000000009777,30.0,-8.08080808081881
26349,2025-12-26 19:32:00,BUY,156.682,156.603,0.19259,156.916,True,1.22,44.00000000001114,2,26359,StructBreak,-92.99999999998931,10,-211.36363636355858,26359,StructBreak,-92.99999999998931,10,-211.36363636355858,26359.0,StructBreak,-92.99999999998931,10.0,-211.36363636355858
26410,2025-12-26 20:33:00,SELL,156.516,156.58,0.18704,156.16699999999997,True,1.87,86.99999999998909,9,26429,TimeExit,0.0,19,0.0,26429,TimeExit,0.0,19,0.0,26440.0,TimeExit,-21.000000000015007,30.0,-24.137931034503033
26483,2025-12-26 21:46:00,SELL,156.519,156.572,0.1741,156.16699999999997,True,2.02,80.0000000000125,17,26493,TimeExit,-2.999999999985903,10,-3.7499999999817923,26493,TimeExit,-2.999999999985903,10,-3.7499999999817923,26520.0,TimeExit,0.0,37.0,0.0
26550,2025-12-26 22:53:00,SELL,156.493,156.525,0.16236,156.16699999999997,True,2.01,102.00000000000387,73,26560,TimeExit,-2.0000000000095497,10,-1.9607843137347782,26560,TimeExit,-2.0000000000095497,10,-1.9607843137347782,26564.0,StructBreak,-38.000000000010914,14.0,-37.2549019607936
26611,2025-12-26 23:54:00,BUY,156.59,156.527,0.15511,156.916,True,2.1,1.0000000000047748,2,26613,StructBreak,-74.00000000001228,2,-7399.999999965894,26613,StructBreak,-74.00000000001228,2,-7399.999999965894,26613.0,StructBreak,-74.00000000001228,2.0,-7399.999999965894
26672,2025-12-29 00:59:00,SELL,156.447,156.489,0.15656,156.16699999999997,True,1.79,396.000000000015,71,26674,StructBreak,-67.00000000000728,2,-16.919191919193118,26674,StructBreak,-67.00000000000728,2,-16.919191919193118,26674.0,StructBreak,-67.00000000000728,2.0,-16.919191919193118
26733,2025-12-29 02:00:00,SELL,156.273,156.52,0.19024,156.16699999999997,True,0.56,222.0000000000084,10,26783,EMACross,61.9999999999834,50,27.927927927919395,26738,SR_TP,106.00000000002296,5,47.74774774775628,26738.0,SR_TP,106.00000000002296,5.0,47.74774774775628
26794,2025-12-29 03:01:00,BUY,156.283,156.094,0.18968,156.553,True,1.42,224.00000000001796,77,26805,TimeExit,-14.999999999986358,11,-6.6964285714219445,26805,TimeExit,-14.999999999986358,11,-6.6964285714219445,26824.0,TimeExit,-86.99999999998909,30.0,-38.83928571427773
26855,2025-12-29 04:02:00,BUY,156.345,156.255,0.19265,156.553,True,1.08,162.00000000000614,16,26895,EMACross,80.99999999998886,40,49.99999999999123,26895,EMACross(FB),80.99999999998886,40,49.99999999999123,26939.0,TimeExit,-4.9999999999954525,84.0,-3.086419753083496
26926,2025-12-29 05:13:00,SELL,156.361,156.439,0.18363,156.16699999999997,True,1.06,118.99999999999977,78,26936,TimeExit,-22.00000000001978,10,-18.48739495799985,26936,TimeExit,-22.00000000001978,10,-18.48739495799985,26956.0,TimeExit,-22.999999999996135,30.0,-19.327731092433766
26987,2025-12-29 06:14:00,BUY,156.403,156.329,0.18915,156.553,True,0.79,42.00000000000159,7,26997,TimeExit,-51.9999999999925,10,-123.80952380950126,26997,TimeExit,-51.9999999999925,10,-123.80952380950126,26998.0,StructBreak,-74.99999999998863,11.0,-178.57142857139473
27054,2025-12-29 07:21:00,SELL,156.318,156.371,0.18473,156.16699999999997,True,0.82,197.00000000000273,120,27058,StructBreak,-62.99999999998818,4,-31.979695431465636,27058,StructBreak,-62.99999999998818,4,-31.979695431465636,27058.0,StructBreak,-62.99999999998818,4.0,-31.979695431465636
27116,2025-12-29 08:23:00,SELL,156.255,156.317,0.18023,155.979,True,1.53,209.00000000000318,92,27126,TimeExit,-3.0000000000143245,10,-1.4354066985714253,27126,TimeExit,-3.0000000000143245,10,-1.4354066985714253,27146.0,TimeExit,-1.0000000000047748,30.0,-0.47846889952380844
27187,2025-12-29 09:34:00,SELL,156.106,156.237,0.18167,155.979,True,0.7,60.000000000002274,21,27197,TimeExit,-10.000000000019327,10,-16.666666666698244,27197,TimeExit,-10.000000000019327,10,-16.666666666698244,27217.0,TimeExit,-9.000000000014552,30.0,-15.000000000023686
27248,2025-12-29 10:35:00,BUY,156.263,156.2,0.18851,156.553,True,1.54,132.000000000005,31,27258,TimeExit,-15.00000000001478,10,-11.36363636364713,27258,TimeExit,-15.00000000001478,10,-11.36363636364713,27297.0,TimeExit,-4.9999999999954525,49.0,-3.7878787878751994
27309,2025-12-29 11:36:00,SELL,156.177,156.31,0.20258,155.979,True,0.98,75.9999999999934,4,27319,TimeExit,-40.000000000020464,10,-52.631578947399916,27319,TimeExit,-40.000000000020464,10,-52.631578947399916,27330.0,StructBreak,-137.00000000000045,21.0,-180.26315789475308
27370,2025-12-29 12:37:00,SELL,156.21,156.296,0.19463,155.979,True,1.19,6.000000000000227,2,27380,TimeExit,-40.99999999999682,10,-683.3333333332544,27380,TimeExit,-40.99999999999682,10,-683.3333333332544,27390.0,StructBreak,-110.99999999999,20.0,-1849.999999999763
27431,2025-12-29 13:38:00,SELL,156.286,156.329,0.18562,156.16699999999997,True,0.64,39.99999999999204,87,27440,StructBreak,-58.9999999999975,9,-147.5000000000231,27440,StructBreak,-58.9999999999975,9,-147.5000000000231,27440.0,StructBreak,-58.9999999999975,9.0,-147.5000000000231
27502,2025-12-29 14:49:00,BUY,156.356,156.304,0.17593,156.553,True,1.12,10.99999999999568,1,27507,EMACross,-36.000000000001364,5,-327.2727272728682,27507,EMACross(FB),-36.000000000001364,5,-327.2727272728682,27513.0,StructBreak,-69.99999999999318,11.0,-636.3636363638243
27563,2025-12-29 15:50:00,SELL,156.219,156.358,0.17541,155.979,True,1.37,219.99999999999886,116,27629,EMACross,131.00000000000023,66,59.54545454545496,27629,EMACross(FB),131.00000000000023,66,59.54545454545496,27635.0,TimeExit,-2.0000000000095497,72.0,-0.9090909090952546
27624,2025-12-29 16:51:00,SELL,156.057,156.146,0.18242,155.51075,True,2.99,145.99999999998658,68,27629,EMACross,-31.00000000000591,5,-21.232876712334768,27629,EMACross(FB),-31.00000000000591,5,-21.232876712334768,27633.0,StructBreak,-106.00000000002296,9.0,-72.6027397260498
27685,2025-12-29 17:52:00,SELL,156.051,156.285,0.20797,155.51075,True,2.6,139.99999999998636,7,27716,EMACross,6.9999999999765805,31,4.999999999983759,27716,EMACross(FB),6.9999999999765805,31,4.999999999983759,27718.0,TimeExit,-18.000000000000682,33.0,-12.857142857144597
27748,2025-12-29 18:55:00,BUY,156.085,156.004,0.20517,156.553,True,2.28,131.00000000000023,101,27758,TimeExit,-22.999999999996135,10,-17.557251908393965,27758,TimeExit,-22.999999999996135,10,-17.557251908393965,27926.0,TimeExit,-9.000000000014552,178.0,-6.870229007644685
27809,2025-12-29 19:56:00,BUY,156.19,156.118,0.19768,156.553,True,1.84,52.99999999999727,74,27819,TimeExit,-31.00000000000591,10,-58.490566037750014,27819,TimeExit,-31.00000000000591,10,-58.490566037750014,27839.0,TimeExit,-56.000000000011596,30.0,-105.66037735851788
27874,2025-12-29 21:01:00,BUY,156.218,156.168,0.19204,156.553,True,1.74,25.000000000005684,9,27888,TimeExit,-0.9999999999763531,14,-3.999999999904503,27888,TimeExit,-0.9999999999763531,14,-3.999999999904503,27904.0,TimeExit,-37.99999999998249,30.0,-151.9999999998954
27935,2025-12-29 22:02:00,SELL,156.006,156.124,0.17936,155.51075,True,2.76,34.99999999999659,118,27954,TimeExit,-13.00000000000523,19,-37.1428571428757,27954,TimeExit,-13.00000000000523,19,-37.1428571428757,27965.0,TimeExit,-26.999999999986812,30.0,-77.14285714282698
28000,2025-12-29 23:07:00,SELL,156.033,156.08,0.16665,155.51075,True,3.13,87.99999999999386,77,28010,TimeExit,-23.000000000024556,10,-26.136363636393366,28010,TimeExit,-23.000000000024556,10,-26.136363636393366,28032.0,TimeExit,-8.000000000009777,32.0,-9.090909090920835
28061,2025-12-30 00:08:00,SELL,155.991,156.057,0.1615,155.51075,True,2.97,70.0000000000216,111,28066,StructBreak,-70.99999999999795,5,-101.42857142853721,28066,StructBreak,-70.99999999999795,5,-101.42857142853721,28066.0,StructBreak,-70.99999999999795,5.0,-101.42857142853721
28122,2025-12-30 01:10:00,SELL,156.001,156.052,0.1637,155.51075,True,2.99,80.0000000000125,50,28130,EMACross,-37.00000000000614,8,-46.25000000000045,28130,EMACross(FB),-37.00000000000614,8,-46.25000000000045,28132.0,StructBreak,-52.99999999999727,10.0,-66.24999999998623
28189,2025-12-30 02:17:00,BUY,156.078,155.921,0.1952,156.553,True,2.43,242.999999999995,37,28194,EMACross,-64.99999999999773,5,-26.748971193415255,28194,EMACross(FB),-64.99999999999773,5,-26.748971193415255,28465.0,TimeExit,-8.000000000009777,276.0,-3.2921810699629392
