entry_idx,entry_dt,dir,entry_price,impulse_start,ma_match,oracle_pnl,oracle_bar,conv_exit_idx,conv_reason,conv_pnl,conv_bars,conv_efficiency,fr_exit_idx,fr_reason,fr_pnl,fr_bars,fr_efficiency,hyb_exit_idx,hyb_reason,hyb_pnl,hyb_bars,hyb_efficiency
50699,2026-01-22 05:56:00,BUY,158.546,158.398,MATCH,183.00000000002115,76,50762,EMACross,94.99999999999886,63,51.91256830600432,50743,TrailStop,114.00000000000432,44,62.295081967208276,50743,H:TrailStop,114.00000000000432,44,62.295081967208276
50762,2026-01-22 06:59:00,SELL,158.641,158.697,MATCH,15.999999999991132,18,50770,EMACross,-32.00000000001069,8,-200.00000000017764,50773,UnfavBreak,-57.00000000001637,11,-356.25000000029974,50773,StructBreak+FR,-57.00000000001637,11,-356.25000000029974
50823,2026-01-22 08:00:00,BUY,158.718,158.661,MATCH,170.00000000001592,74,50863,EMACross,7.000000000005002,40,4.117647058826086,50884,TrailStop,96.00000000000364,61,56.470588235290975,50884,H:TrailStop,96.00000000000364,61,56.470588235290975
50884,2026-01-22 09:01:00,BUY,158.814,158.724,MATCH,74.00000000001228,13,50921,TimeExit,-27.999999999991587,37,-37.837837837820196,50921,UnfavBreak,-27.999999999991587,37,-37.837837837820196,50921,TimeExit+FR,-27.999999999991587,37,-37.837837837820196
50950,2026-01-22 10:07:00,SELL,158.764,158.86,MATCH,159.9999999999966,97,50956,EMACross,-32.99999999998704,6,-20.624999999992337,50973,TrailStop,5.000000000023874,23,3.125000000014988,50973,H:TrailStop,5.000000000023874,23,3.125000000014988
51011,2026-01-22 11:08:00,SELL,158.74,158.788,MATCH,135.99999999999568,36,51060,EMACross,52.99999999999727,49,38.97058823529335,51059,UnfavBreak,58.9999999999975,48,43.38235294117601,51059,H:UnfavBreak,58.9999999999975,48,43.38235294117601
51072,2026-01-22 12:09:00,BUY,158.724,158.62,MATCH,34.99999999999659,14,51082,TimeExit,-3.9999999999906777,10,-11.428571428545906,51162,UnfavBreak,-103.999999999985,90,-297.1428571428432,51102,TimeExit+FR,-27.999999999991587,30,-79.99999999998376
51133,2026-01-22 13:10:00,SELL,158.621,158.721,MATCH,91.00000000000819,39,51141,EMACross,-46.999999999997044,8,-51.64835164834376,51164,TrailStop,-24.00000000000091,31,-26.373626373625005,51163,TimeExit+FR,-4.9999999999954525,30,-5.494505494500003
51209,2026-01-22 14:26:00,BUY,158.605,158.536,MATCH,249.00000000002365,35,51259,EMACross,106.99999999999932,50,42.97188755019645,51303,FailSafe,67.00000000000728,94,26.90763052208872,51303,H:FailSafe,67.00000000000728,94,26.90763052208872
51270,2026-01-22 15:27:00,SELL,158.704,158.798,MATCH,344.99999999999886,117,51290,TimeExit,-1.999999999981128,20,-0.579710144922068,51303,FailSafe,32.00000000001069,33,9.275362318843708,51300,TimeExit+FR,-16.999999999995907,30,-4.927536231882888
51331,2026-01-22 16:28:00,SELL,158.622,158.756,MATCH,364.0000000000043,116,51364,TimeExit,-19.99999999998181,33,-5.494505494500432,51375,TrailStop,141.00000000001955,44,38.73626373626865,51364,TimeExit+FR,-19.99999999998181,33,-5.494505494500432
51392,2026-01-22 17:29:00,SELL,158.366,158.503,MATCH,134.00000000001455,112,51402,TimeExit,-25.999999999982037,10,-19.402985074611355,51419,TrailStop,-94.99999999999886,27,-70.89552238805116,51419,H:TrailStop,-94.99999999999886,27,-70.89552238805116
51453,2026-01-22 18:30:00,SELL,158.342,158.387,MATCH,110.00000000001364,51,51482,TimeExit,-13.999999999981583,29,-12.727272727254405,51470,TrailStop,66.0000000000025,17,59.999999999994834,51470,H:TrailStop,66.0000000000025,17,59.999999999994834
51514,2026-01-22 19:31:00,SELL,158.336,158.355,MATCH,96.00000000000364,14,51516,EMACross,21.000000000015007,2,21.8750000000148,51529,TrailStop,70.0000000000216,15,72.9166666666864,51529,H:TrailStop,70.0000000000216,15,72.9166666666864
51575,2026-01-22 20:32:00,BUY,158.32,158.273,MATCH,146.000000000015,82,51582,EMACross,-31.00000000000591,7,-21.232876712330633,51590,UnfavBreak,-40.99999999999682,15,-28.08219178081685,51590,H:UnfavBreak,-40.99999999999682,15,-28.08219178081685
51636,2026-01-22 21:33:00,BUY,158.43,158.325,MATCH,37.00000000000614,92,51646,TimeExit,-10.000000000019327,10,-27.02702702707478,51717,TrailStop,-28.999999999996362,81,-78.37837837835554,51666,TimeExit+FR,-25.000000000005684,30,-67.56756756757171
51697,2026-01-22 22:34:00,SELL,158.388,158.417,MATCH,62.00000000001182,109,51714,TimeExit,-1.999999999981128,17,-3.2258064515818496,51716,UnfavBreak,-19.000000000005457,19,-30.64516129032554,51716,H:UnfavBreak,-19.000000000005457,19,-30.64516129032554
51769,2026-01-22 23:46:00,BUY,158.408,158.376,MATCH,75.00000000001705,120,51782,StructBreak,-45.99999999999227,13,-61.333333333309085,51890,TrailStop,28.00000000002001,121,37.33333333335152,51782,StructBreak+FR,-45.99999999999227,13,-61.333333333309085
51831,2026-01-23 00:49:00,BUY,158.367,158.329,MATCH,194.00000000001683,120,51841,TimeExit,-6.000000000000227,10,-3.092783505154488,51890,TrailStop,69.00000000001683,59,35.56701030928394,51890,H:TrailStop,69.00000000001683,59,35.56701030928394
51892,2026-01-23 01:50:00,BUY,158.481,158.38,MATCH,144.00000000000546,113,51904,TimeExit,-26.999999999986812,12,-18.74999999999013,51923,UnfavBreak,-7.000000000005002,31,-4.8611111111144005,51923,TimeExit+FR,-7.000000000005002,31,-4.8611111111144005
51953,2026-01-23 02:51:00,BUY,158.563,158.454,MATCH,114.00000000000432,75,51963,TimeExit,-6.9999999999765805,10,-6.140350877172207,51976,FailSafe,-24.999999999977263,23,-21.929824561382734,51976,H:FailSafe,-24.999999999977263,23,-21.929824561382734
52014,2026-01-23 03:52:00,BUY,158.612,158.545,MATCH,123.99999999999523,76,52045,EMACross,20.000000000010232,31,16.12903225807339,52042,UnfavBreak,12.000000000000455,28,9.677419354839449,52042,H:UnfavBreak,12.000000000000455,28,9.677419354839449
52079,2026-01-23 04:57:00,SELL,158.554,158.608,MATCH,58.9999999999975,10,52087,EMACross,-27.999999999991587,8,-47.45762711863183,52088,UnfavBreak,-43.00000000000637,9,-72.88135593221728,52088,H:UnfavBreak,-43.00000000000637,9,-72.88135593221728
52140,2026-01-23 05:58:00,SELL,158.613,158.65,MATCH,146.99999999999136,81,52150,TimeExit,-8.000000000009777,10,-5.44217687075527,52151,UnfavBreak,-27.999999999991587,11,-19.047619047614443,52151,H:UnfavBreak,-27.999999999991587,11,-19.047619047614443
52201,2026-01-23 06:59:00,SELL,158.542,158.642,MATCH,75.9999999999934,20,52211,TimeExit,-8.99999999998613,10,-11.842105263140674,52286,UnfavBreak,-70.99999999999795,85,-93.42105263158436,52232,TimeExit+FR,-3.9999999999906777,31,-5.263157894725032
52262,2026-01-23 08:00:00,BUY,158.621,158.561,MATCH,596.99999999998,93,52272,TimeExit,-30.000000000001137,10,-5.025125628141063,52288,TrailStop,18.000000000000682,26,3.0150753768846372,52288,H:TrailStop,18.000000000000682,26,3.0150753768846372
52323,2026-01-23 09:01:00,BUY,158.886,158.689,MATCH,331.99999999999363,32,52365,StructBreak,-693.9999999999884,42,-209.03614457831375,52402,UnfavBreak,-638.9999999999816,79,-192.46987951807043,52365,StructBreak+FR,-693.9999999999884,42,-209.03614457831375
52384,2026-01-23 10:02:00,SELL,158.298,159.056,MATCH,438.99999999999295,68,52394,TimeExit,-34.99999999999659,10,-7.9726651480631325,52404,TrailStop,-3.9999999999906777,20,-0.9111617312051803,52404,H:TrailStop,-3.9999999999906777,20,-0.9111617312051803
52445,2026-01-23 11:03:00,SELL,158.052,158.335,MATCH,192.99999999998363,7,52458,TimeExit,-1.0000000000047748,13,-0.5181347150284247,52502,FailSafe,-3.0000000000143245,57,-1.5544041450852741,52502,TimeExit+FR,-3.0000000000143245,57,-1.5544041450852741
52506,2026-01-23 12:04:00,BUY,158.043,157.906,MATCH,269.00000000000546,83,52606,EMACross,187.99999999998818,100,69.88847583642541,52549,TrailStop,156.0000000000059,43,57.9925650557631,52549,H:TrailStop,156.0000000000059,43,57.9925650557631
52577,2026-01-23 13:15:00,BUY,158.247,158.151,MATCH,64.99999999999773,12,52600,TimeExit,-6.000000000000227,23,-9.230769230769903,52605,UnfavBreak,-15.00000000001478,28,-23.07692307694662,52605,H:UnfavBreak,-15.00000000001478,28,-23.07692307694662
52638,2026-01-23 14:16:00,SELL,158.153,158.189,MATCH,64.99999999999773,72,52643,StructBreak,-39.00000000001569,5,-60.00000000002623,52642,UnfavBreak,-36.000000000001364,4,-55.384615384619416,52642,H:UnfavBreak,-36.000000000001364,4,-55.384615384619416
52700,2026-01-23 15:18:00,SELL,158.151,158.198,MATCH,63.0000000000166,10,52719,TimeExit,-12.000000000000455,19,-19.04761904761475,52764,TrailStop,-48.99999999997817,64,-77.77777777772263,52730,TimeExit+FR,-42.00000000000159,30,-66.66666666665164
52765,2026-01-23 16:23:00,SELL,158.211,158.333,MATCH,358.0000000000041,118,52774,EMACross,-63.99999999999295,9,-17.877094972064867,52778,UnfavBreak,-97.99999999998477,13,-27.374301675973083,52778,H:UnfavBreak,-97.99999999998477,13,-27.374301675973083
52826,2026-01-23 17:24:00,SELL,158.194,158.281,MATCH,1483.9999999999804,119,52831,EMACross,-72.00000000000273,5,-4.85175202156359,52884,TrailStop,217.9999999999893,58,14.690026954177371,52876,TimeExit+FR,-18.000000000000682,50,-1.2129380053908976
52887,2026-01-23 18:25:00,SELL,157.991,158.22,MATCH,1898.0000000000246,119,52995,EMACross,1429.000000000002,108,75.28977871443539,52941,TrailStop,1116.0000000000139,54,58.79873551106425,52941,H:TrailStop,1116.0000000000139,54,58.79873551106425
52948,2026-01-23 19:26:00,SELL,156.564,157.506,MATCH,674.0000000000066,108,52958,TimeExit,-70.99999999999795,10,-10.534124629079713,52995,UnfavBreak,1.999999999981128,47,0.2967359050417075,52995,H:UnfavBreak,1.999999999981128,47,0.2967359050417075
53009,2026-01-23 20:27:00,SELL,156.082,156.626,MATCH,403.99999999999636,86,53019,TimeExit,-57.00000000001637,10,-14.108910891093288,53045,TrailStop,4.9999999999954525,36,1.2376237623751232,53039,TimeExit+FR,-78.00000000000296,30,-19.306930693070214
53070,2026-01-23 21:28:00,BUY,156.158,155.89,MATCH,23.000000000024556,5,53080,TimeExit,-95.99999999997522,10,-417.39130434727275,53137,TrailStop,-250.99999999997635,67,-1091.304347824819,53094,StructBreak+FR,-327.99999999997453,24,-1426.0869565201058
53131,2026-01-23 22:29:00,SELL,155.797,155.875,MATCH,1177.9999999999973,91,53136,StructBreak,-98.00000000001319,5,-8.319185059423889,53136,UnfavBreak,-98.00000000001319,5,-8.319185059423889,53136,StructBreak+FR,-98.00000000001319,5,-8.319185059423889
53192,2026-01-23 23:30:00,SELL,155.683,155.78,MATCH,1504.9999999999955,81,53198,StructBreak,-104.00000000001342,6,-6.910299003323171,53223,TrailStop,907.999999999987,31,60.33222591362058,53198,StructBreak+FR,-104.00000000001342,6,-6.910299003323171
53253,2026-01-26 00:33:00,BUY,155.029,155.02,MATCH,310.0000000000023,90,53255,StructBreak,-26.999999999986812,2,-8.709677419350522,53255,UnfavBreak,-26.999999999986812,2,-8.709677419350522,53255,StructBreak+FR,-26.999999999986812,2,-8.709677419350522
53314,2026-01-26 01:34:00,BUY,155.079,154.561,MATCH,259.9999999999909,29,53324,TimeExit,-181.0000000000116,10,-69.6153846153915,53349,UnfavBreak,-120.00000000000455,35,-46.153846153849514,53347,TimeExit+FR,-1.0000000000047748,33,-0.38461538461723455
53376,2026-01-26 02:36:00,SELL,155.024,155.206,MATCH,1121.0000000000093,115,53417,EMACross,186.00000000000705,41,16.592328278323418,53428,TrailStop,325.9999999999934,52,29.081177520070533,53428,H:TrailStop,325.9999999999934,52,29.081177520070533
53437,2026-01-26 03:37:00,SELL,154.44,154.905,MATCH,558.9999999999975,64,53457,TimeExit,-21.000000000015007,20,-3.7567084078739,53522,UnfavBreak,317.0000000000073,85,56.70840787120013,53522,H:UnfavBreak,317.0000000000073,85,56.70840787120013
53500,2026-01-26 04:40:00,SELL,153.94,154.25,MATCH,137.00000000000045,95,53510,TimeExit,-86.99999999998909,10,-63.50364963502832,53522,UnfavBreak,-182.99999999999272,22,-133.57664233576068,53522,H:UnfavBreak,-182.99999999999272,22,-133.57664233576068
53561,2026-01-26 05:41:00,SELL,154.204,154.294,MATCH,401.00000000001046,34,53569,EMACross,4.000000000019099,8,0.9975062344187021,53583,FailSafe,-7.999999999981355,22,-1.9950124688232287,53583,H:FailSafe,-7.999999999981355,22,-1.9950124688232287
53622,2026-01-26 06:42:00,BUY,153.967,153.882,MATCH,446.9999999999743,93,53662,TimeExit,-9.000000000014552,40,-2.0134228187953176,53648,TrailStop,21.99999999999136,26,4.921700223711997,53648,H:TrailStop,21.99999999999136,26,4.921700223711997
53684,2026-01-26 07:44:00,BUY,154.045,153.918,MATCH,368.9999999999998,31,53695,TimeExit,-24.999999999977263,11,-6.775067750671349,53701,TrailStop,57.00000000001637,17,15.447154471549162,53701,H:TrailStop,57.00000000001637,17,15.447154471549162
53745,2026-01-26 08:45:00,SELL,154.039,154.269,MATCH,645.9999999999866,111,53755,TimeExit,-96.00000000000364,10,-14.860681114551955,53782,TrailStop,-35.00000000002501,37,-5.417956656350734,53760,StructBreak+FR,-236.00000000001842,15,-36.532507739941686
53815,2026-01-26 09:55:00,BUY,154.208,153.904,MATCH,132.000000000005,5,53825,TimeExit,-106.99999999999932,10,-81.06060606060247,53881,TrailStop,-228.999999999985,66,-173.48484848483054,53845,TimeExit+FR,-144.00000000000546,30,-109.09090909090908
53876,2026-01-26 10:56:00,BUY,153.763,153.393,MATCH,370.00000000000455,4,53899,EMACross,67.99999999998363,23,18.37837837837373,53938,TrailStop,-48.00000000000182,62,-12.972972972973304,53906,TimeExit+FR,-51.00000000001614,30,-13.783783783787978
53937,2026-01-26 11:57:00,BUY,153.71,153.526,MATCH,169.9999999999875,18,53961,TimeExit,-16.999999999995907,24,-9.999999999998328,53965,UnfavBreak,-42.00000000000159,28,-24.70588235294393,53965,H:UnfavBreak,-42.00000000000159,28,-24.70588235294393
53998,2026-01-26 12:58:00,SELL,153.561,153.746,MATCH,262.00000000000045,8,54013,TimeExit,-6.000000000000227,15,-2.2900763358779455,54018,UnfavBreak,-55.00000000000682,20,-20.992366412216306,54018,H:UnfavBreak,-55.00000000000682,20,-20.992366412216306
54064,2026-01-26 14:04:00,BUY,153.81,153.66,MATCH,530.0000000000011,62,54146,EMACross,337.99999999999386,82,63.773584905659085,54096,UnfavBreak,98.99999999998954,32,18.679245283016854,54096,H:UnfavBreak,98.99999999998954,32,18.679245283016854
54125,2026-01-26 15:05:00,BUY,154.296,154.055,MATCH,44.00000000001114,1,54135,TimeExit,-27.999999999991587,10,-63.63636363632841,54151,UnfavBreak,-158.99999999999181,26,-361.36363636352627,54151,H:UnfavBreak,-158.99999999999181,26,-361.36363636352627
54186,2026-01-26 16:06:00,SELL,154.078,154.163,MATCH,466.0000000000082,94,54257,EMACross,247.0000000000141,71,53.00429184549566,54254,UnfavBreak,280.00000000000114,68,60.08583690987044,54254,H:UnfavBreak,280.00000000000114,68,60.08583690987044
54260,2026-01-26 17:20:00,BUY,153.867,153.666,MATCH,158.00000000001546,69,54270,TimeExit,-37.99999999998249,10,-24.050632911378973,54445,TrailStop,128.00000000001432,185,81.01265822784924,54280,StructBreak+FR,-239.00000000000432,20,-151.26582278479805
54321,2026-01-26 18:21:00,BUY,154.007,153.711,MATCH,100.99999999999909,69,54331,TimeExit,-27.000000000015234,10,-26.732673267342054,54445,TrailStop,-12.000000000000455,124,-11.881188118812439,54351,TimeExit+FR,-155.00000000000114,30,-153.46534653465596
54382,2026-01-26 19:22:00,BUY,153.948,153.859,MATCH,322.00000000000273,120,54418,EMACross,14.999999999986358,36,4.658385093163426,54445,TrailStop,46.999999999997044,63,14.596273291924424,54427,TimeExit+FR,-12.000000000000455,45,-3.726708074534271
54447,2026-01-26 20:27:00,BUY,154.014,153.892,MATCH,256.0000000000002,55,54457,TimeExit,-8.000000000009777,10,-3.1250000000038165,54523,UnfavBreak,146.99999999999136,76,57.42187499999657,54523,H:UnfavBreak,146.99999999999136,76,57.42187499999657
54514,2026-01-26 21:34:00,SELL,154.171,154.27,MATCH,317.99999999998363,26,54521,EMACross,-60.000000000002274,7,-18.867924528303572,54565,UnfavBreak,189.99999999999773,51,59.748427672958336,54565,H:UnfavBreak,189.99999999999773,51,59.748427672958336
54575,2026-01-26 22:35:00,BUY,154.022,153.907,MATCH,233.0000000000041,70,54659,EMACross,112.99999999999955,84,48.49785407725217,54613,TrailStop,117.999999999995,38,50.64377682403129,54613,H:TrailStop,117.999999999995,38,50.64377682403129
54636,2026-01-26 23:36:00,BUY,154.211,154.147,MATCH,43.99999999998272,9,54653,TimeExit,-4.000000000019099,17,-9.09090909095607,54657,UnfavBreak,-15.00000000001478,21,-34.09090909095607,54657,H:UnfavBreak,-15.00000000001478,21,-34.09090909095607
54697,2026-01-27 00:37:00,SELL,154.139,154.167,MATCH,78.00000000000296,16,54707,TimeExit,-6.000000000000227,10,-7.6923076923076925,54714,TrailStop,40.000000000020464,17,51.28205128207557,54714,H:TrailStop,40.000000000020464,17,51.28205128207557
54766,2026-01-27 01:46:00,BUY,154.266,154.167,MATCH,179.00000000000205,14,54782,TimeExit,-38.99999999998727,16,-21.78770949719934,54792,UnfavBreak,-134.9999999999909,26,-75.41899441340188,54792,StructBreak+FR,-134.9999999999909,26,-75.41899441340188
54836,2026-01-27 02:56:00,BUY,154.265,154.13,MATCH,137.00000000000045,35,54861,TimeExit,-6.000000000000227,25,-4.379562043795772,54861,UnfavBreak,-6.000000000000227,25,-4.379562043795772,54861,H:UnfavBreak,-6.000000000000227,25,-4.379562043795772
54897,2026-01-27 03:57:00,SELL,154.314,154.377,MATCH,233.99999999998045,47,54900,EMACross,-37.00000000000614,3,-15.811965811969758,55002,UnfavBreak,-37.00000000000614,105,-15.811965811969758,54973,TimeExit+FR,-2.0000000000095497,76,-0.8547008547050072
54960,2026-01-27 05:00:00,BUY,154.272,154.08,MATCH,347.0000000000084,117,54970,TimeExit,-6.000000000000227,10,-1.7291066282420986,55005,TrailStop,151.00000000001046,45,43.51585014409417,55005,H:TrailStop,151.00000000001046,45,43.51585014409417
55021,2026-01-27 06:01:00,BUY,154.436,154.281,MATCH,200.9999999999934,60,55103,EMACross,108.99999999998045,82,54.22885572138508,55065,TrailStop,127.9999999999859,44,63.68159203979607,55065,H:TrailStop,127.9999999999859,44,63.68159203979607
55082,2026-01-27 07:02:00,BUY,154.611,154.528,MATCH,16.000000000019554,2,55092,TimeExit,-20.999999999986585,10,-131.24999999975574,55103,UnfavBreak,-66.0000000000025,21,-412.4999999995115,55103,H:UnfavBreak,-66.0000000000025,21,-412.4999999995115
55149,2026-01-27 08:09:00,BUY,154.513,154.427,MATCH,245.9999999999809,107,55179,TimeExit,-18.000000000000682,30,-7.317073170732552,55179,UnfavBreak,-18.000000000000682,30,-7.317073170732552,55179,TimeExit+FR,-18.000000000000682,30,-7.317073170732552
55210,2026-01-27 09:10:00,BUY,154.483,154.411,MATCH,389.00000000001,91,55310,EMACross,286.00000000000136,100,73.5218508997414,55229,TrailStop,93.99999999999409,19,24.16452442159169,55229,H:TrailStop,93.99999999999409,19,24.16452442159169
55271,2026-01-27 10:11:00,BUY,154.776,154.625,MATCH,96.00000000000364,30,55281,TimeExit,-22.00000000001978,10,-22.916666666686403,55295,TrailStop,24.00000000000091,24,25.0,55295,H:TrailStop,24.00000000000091,24,25.0
55332,2026-01-27 11:12:00,SELL,154.661,154.782,MATCH,1490.000000000009,41,55461,EMACross,966.0000000000082,129,64.83221476510083,55417,TrailStop,758.0000000000098,85,50.87248322147686,55417,H:TrailStop,758.0000000000098,85,50.87248322147686
55393,2026-01-27 12:13:00,SELL,153.897,154.185,MATCH,376.9999999999811,119,55403,TimeExit,-81.00000000001728,10,-21.485411140589214,55423,TrailStop,258.99999999998613,30,68.70026525198915,55423,H:TrailStop,258.99999999998613,30,68.70026525198915
55454,2026-01-27 13:14:00,SELL,153.638,153.799,MATCH,466.0000000000082,109,55461,EMACross,-56.99999999998795,7,-12.23175965664956,55470,TrailStop,9.000000000014552,16,1.9313304721060929,55470,H:TrailStop,9.000000000014552,16,1.9313304721060929
55515,2026-01-27 14:15:00,SELL,153.505,153.789,MATCH,514.9999999999864,92,55536,TimeExit,-3.0000000000143245,21,-0.5825242718474571,55543,TrailStop,149.0000000000009,28,28.9320388349524,55543,H:TrailStop,149.0000000000009,28,28.9320388349524
55587,2026-01-27 15:27:00,BUY,153.345,153.226,MATCH,73.0000000000075,5,55597,TimeExit,-91.00000000000819,10,-124.65753424657376,55596,UnfavBreak,-56.99999999998795,9,-78.08219178079739,55596,H:UnfavBreak,-56.99999999998795,9,-78.08219178079739
55648,2026-01-27 16:28:00,SELL,153.169,153.283,MATCH,298.0000000000018,53,55662,TimeExit,0.0,14,0.0,55666,UnfavBreak,-69.99999999999318,18,-23.48993288590361,55666,H:UnfavBreak,-69.99999999999318,18,-23.48993288590361
55714,2026-01-27 17:34:00,BUY,153.187,152.871,MATCH,147.99999999999613,22,55742,TimeExit,-17.00000000002433,28,-11.486486486503225,55742,UnfavBreak,-17.00000000002433,28,-11.486486486503225,55742,H:UnfavBreak,-17.00000000002433,28,-11.486486486503225
55775,2026-01-27 18:35:00,SELL,152.995,153.125,MATCH,429.00000000000205,92,55788,TimeExit,-21.99999999999136,13,-5.128205128203089,55790,UnfavBreak,-86.99999999998909,15,-20.27972027971764,55790,H:UnfavBreak,-86.99999999998909,15,-20.27972027971764
55838,2026-01-27 19:38:00,SELL,153.022,153.14,MATCH,455.99999999998886,29,55876,EMACross,215.0000000000034,38,47.149122807019445,55868,TrailStop,310.0000000000023,30,67.98245614035304,55868,H:TrailStop,310.0000000000023,30,67.98245614035304
55899,2026-01-27 20:39:00,SELL,152.726,152.866,MATCH,228.00000000000864,106,55918,TimeExit,-2.0000000000095497,19,-0.8771929824602955,55920,UnfavBreak,-44.999999999987494,21,-19.736842105256926,55920,H:UnfavBreak,-44.999999999987494,21,-19.736842105256926
55962,2026-01-27 21:42:00,SELL,152.76,152.811,MATCH,673.9999999999782,73,55968,StructBreak,-57.00000000001637,6,-8.456973293771249,55967,UnfavBreak,-36.000000000001364,5,-5.341246290801562,55967,H:UnfavBreak,-36.000000000001364,5,-5.341246290801562
56023,2026-01-27 22:43:00,BUY,152.767,152.498,MATCH,68.00000000001205,1,56025,StructBreak,-284.9999999999966,2,-419.11764705874424,56069,FailSafe,-509.9999999999909,46,-749.9999999998537,56025,StructBreak+FR,-284.9999999999966,2,-419.11764705874424
56085,2026-01-27 23:45:00,SELL,152.225,152.442,MATCH,132.000000000005,15,56120,EMACross,24.00000000000091,35,18.181818181818183,56122,UnfavBreak,-19.000000000005457,37,-14.393939393942984,56122,TimeExit+FR,-19.000000000005457,37,-14.393939393942984
56146,2026-01-28 00:46:00,BUY,152.268,152.193,MATCH,437.9999999999882,78,56158,TimeExit,-2.0000000000095497,12,-0.4566210045684026,56259,FailSafe,307.9999999999927,113,70.31963470319658,56259,H:FailSafe,307.9999999999927,113,70.31963470319658
56209,2026-01-28 01:49:00,SELL,152.48,152.616,MATCH,100.99999999999909,6,56219,TimeExit,-8.000000000009777,10,-7.920792079217673,56259,FailSafe,-96.00000000000364,50,-95.04950495049951,56224,StructBreak+FR,-159.00000000002024,15,-157.42574257427887
56282,2026-01-28 03:02:00,BUY,152.692,152.435,MATCH,370.00000000000455,72,56363,EMACross,224.99999999999432,81,60.810810810808526,56334,TrailStop,245.9999999999809,52,66.48648648648052,56334,H:TrailStop,245.9999999999809,52,66.48648648648052
56345,2026-01-28 04:05:00,BUY,152.936,152.852,MATCH,126.00000000000477,9,56359,TimeExit,-10.000000000019327,14,-7.936507936522974,56361,UnfavBreak,-30.000000000001137,16,-23.809523809523807,56361,H:UnfavBreak,-30.000000000001137,16,-23.809523809523807
56406,2026-01-28 05:06:00,SELL,152.79,152.873,MATCH,269.00000000000546,112,56437,TimeExit,-15.00000000001478,31,-5.576208178444043,56437,UnfavBreak,-15.00000000001478,31,-5.576208178444043,56437,TimeExit+FR,-15.00000000001478,31,-5.576208178444043
56469,2026-01-28 06:09:00,BUY,152.776,152.648,MATCH,55.999999999983174,3,56479,TimeExit,-14.000000000010004,10,-25.000000000025373,56548,UnfavBreak,-253.00000000001432,79,-451.7857142858756,56499,TimeExit+FR,-50.00000000001137,30,-89.28571428576141
56546,2026-01-28 07:26:00,SELL,152.587,152.671,MATCH,316.0000000000025,111,56558,TimeExit,-11.000000000024102,12,-3.4810126582354473,56566,UnfavBreak,-63.0000000000166,20,-19.936708860764586,56566,H:UnfavBreak,-63.0000000000166,20,-19.936708860764586
56622,2026-01-28 08:42:00,BUY,152.637,152.565,MATCH,99.99999999999432,81,56637,TimeExit,0.0,15,0.0,56630,TrailStop,44.999999999987494,8,44.99999999999005,56630,H:TrailStop,44.999999999987494,8,44.99999999999005
56683,2026-01-28 09:43:00,BUY,152.665,152.37,MATCH,135.00000000001933,70,56693,TimeExit,-7.000000000005002,10,-5.185185185188148,56720,FailSafe,-120.9999999999809,37,-89.62962962960265,56713,TimeExit+FR,-46.999999999997044,30,-34.81481481480764
56746,2026-01-28 10:46:00,BUY,152.647,152.404,MATCH,153.00000000002,7,56757,TimeExit,-10.99999999999568,11,-7.189542483656367,56771,TrailStop,93.00000000001774,25,60.784313725493845,56771,H:TrailStop,93.00000000001774,25,60.784313725493845
56807,2026-01-28 11:47:00,BUY,152.688,152.559,MATCH,33.00000000001546,13,56816,EMACross,-64.99999999999773,9,-196.96969696959778,56814,UnfavBreak,-63.99999999999295,7,-193.93939393928173,56814,H:UnfavBreak,-63.99999999999295,7,-193.93939393928173
56868,2026-01-28 12:48:00,SELL,152.436,152.7,MATCH,96.00000000000364,1,56878,TimeExit,-102.99999999998022,10,-107.291666666642,56910,TrailStop,-171.99999999999704,42,-179.1666666666568,56896,StructBreak+FR,-264.99999999998636,28,-276.041666666642
56929,2026-01-28 13:49:00,SELL,152.602,152.697,MATCH,213.99999999999864,44,56939,TimeExit,0.0,10,0.0,56982,UnfavBreak,31.00000000000591,53,14.48598130841407,56982,H:UnfavBreak,31.00000000000591,53,14.48598130841407
56990,2026-01-28 14:50:00,BUY,152.598,152.388,MATCH,393.99999999997704,73,57000,TimeExit,-41.00000000002524,10,-10.406091370565388,57013,TrailStop,3.9999999999906777,23,1.0152284263936322,57013,H:TrailStop,3.9999999999906777,23,1.0152284263936322
57051,2026-01-28 15:51:00,BUY,152.777,152.626,MATCH,950.000000000017,88,57084,TimeExit,-22.999999999996135,33,-2.421052631578497,57084,UnfavBreak,-22.999999999996135,33,-2.421052631578497,57084,TimeExit+FR,-22.999999999996135,33,-2.421052631578497
57114,2026-01-28 16:54:00,BUY,152.816,152.647,MATCH,966.9999999999845,99,57124,TimeExit,-15.999999999991132,10,-1.6546018614262037,57225,UnfavBreak,776.9999999999868,111,80.35160289555317,57225,H:UnfavBreak,776.9999999999868,111,80.35160289555317
57175,2026-01-28 17:55:00,BUY,153.443,153.227,MATCH,339.999999999975,38,57186,TimeExit,-3.0000000000143245,11,-0.8823529411807486,57225,UnfavBreak,149.99999999997726,50,44.11764705882008,57225,H:UnfavBreak,149.99999999997726,50,44.11764705882008
57236,2026-01-28 18:56:00,SELL,153.628,153.723,MATCH,106.99999999999932,63,57247,TimeExit,-1.0000000000047748,11,-0.9345794392568049,57257,UnfavBreak,-95.00000000002728,21,-88.78504672899803,57257,H:UnfavBreak,-95.00000000002728,21,-88.78504672899803
