entry_idx,entry_dt,dir,entry_price,impulse_start,h1_atr,sr_target,sr_found,sr_dist_atr,oracle_pnl,oracle_bar,conv_exit_idx,conv_reason,conv_pnl,conv_bars,conv_efficiency,sr_exit_idx,sr_reason,sr_pnl,sr_bars,sr_efficiency,sro_exit_idx,sro_reason,sro_pnl,sro_bars,sro_efficiency
17962,2025-09-18 04:10:00,SELL,3656.67,3668.75,13.69383,3645.135,True,0.84,484.00000000001455,28,17979,TimeExit,-96.99999999997999,17,-20.041322314044848,17979,TimeExit,-96.99999999997999,17,-20.041322314044848,17992.0,TimeExit,-146.99999999998,30.0,-30.371900826441234
18023,2025-09-18 05:11:00,BUY,3662.11,3653.98,13.25865,3674.61,True,0.94,385.99999999996726,50,18032,TimeExit,-42.000000000007276,9,-10.88082901554685,18032,TimeExit,-42.000000000007276,9,-10.88082901554685,18055.0,TimeExit,-7.999999999992724,32.0,-2.0725388601019175
18084,2025-09-18 06:12:00,SELL,3663.04,3665.97,12.57216,3645.135,True,1.42,1121.99999999998,120,18211,EMACross,644.0000000000055,127,57.39750445632949,18211,EMACross(FB),644.0000000000055,127,57.39750445632949,18256.0,SR_TP,1790.4999999999745,172.0,159.58110516934104
18145,2025-09-18 07:13:00,SELL,3658.61,3659.52,11.68787,3645.135,True,1.15,2471.0000000000036,117,18154,TimeExit,-25.0,9,-1.0117361392148911,18154,TimeExit,-25.0,9,-1.0117361392148911,18256.0,SR_TP,1347.499999999991,111.0,54.53257790368227
18206,2025-09-18 08:14:00,SELL,3654.6,3655.64,11.42282,3645.135,True,0.83,2069.999999999982,56,18209,StructBreak,-113.00000000001091,3,-5.458937198068208,18209,StructBreak,-113.00000000001091,3,-5.458937198068208,18209.0,StructBreak,-113.00000000001091,3.0,-5.458937198068208
18267,2025-09-18 09:15:00,SELL,3637.19,3652.41,12.29711,3628.11,True,0.74,292.99999999998363,8,18276,TimeExit,-40.99999999998545,9,-13.993174061429261,18276,TimeExit,-40.99999999998545,9,-13.993174061429261,18297.0,TimeExit,-76.99999999999818,30.0,-26.279863481229516
18328,2025-09-18 10:16:00,BUY,3644.88,3635.54,13.9055,3658.3950000000004,True,0.97,2432.9999999999927,116,18382,EMACross,980.9999999999945,54,40.320591861898784,18354,SR_TP,1351.5000000000327,26,55.54870530209769,18354.0,SR_TP,1351.5000000000327,26.0,55.54870530209769
18389,2025-09-18 11:17:00,SELL,3655.19,3659.46,13.66343,3645.135,True,0.74,132.00000000001637,2,18397,TimeExit,-82.00000000001637,8,-62.121212121216814,18397,TimeExit,-82.00000000001637,8,-62.121212121216814,18410.0,StructBreak,-592.9999999999836,21.0,-449.2424242423561
18450,2025-09-18 12:18:00,BUY,3668.3,3664.6,12.95631,0.0,False,0.0,465.99999999998545,20,18501,EMACross,57.999999999992724,51,12.4463519313293,18501,EMACross(NoSR),57.999999999992724,51,12.4463519313293,18505.0,TimeExit,-30.00000000001819,55.0,-6.437768240347452
18511,2025-09-18 13:19:00,SELL,3665.8,3672.52,12.17147,3658.3950000000004,True,0.61,142.00000000000728,74,18519,TimeExit,-182.99999999999272,8,-128.873239436608,18519,TimeExit,-182.99999999999272,8,-128.873239436608,18541.0,TimeExit,-131.9999999999709,30.0,-92.95774647884798
18572,2025-09-18 14:20:00,BUY,3670.63,3665.67,11.4166,0.0,False,0.0,176.99999999999818,65,18580,TimeExit,-426.9999999999982,8,-241.24293785310877,18580,TimeExit,-426.9999999999982,8,-241.24293785310877,18584.0,StructBreak,-572.0000000000255,12.0,-323.1638418079273
18634,2025-09-18 15:22:00,BUY,3670.06,3666.04,11.15972,0.0,False,0.0,234.00000000001455,3,18642,TimeExit,-192.99999999998363,8,-82.47863247862036,18642,TimeExit,-192.99999999998363,8,-82.47863247862036,18646.0,StructBreak,-473.0000000000018,12.0,-202.13675213674037
18695,2025-09-18 16:23:00,SELL,3655.42,3664.27,14.51709,3645.135,True,0.71,2749.0000000000236,22,18735,EMACross,1094.0000000000055,40,39.7962895598398,18709,SR_TP,1028.4999999999854,14,37.41360494725269,18709.0,SR_TP,1028.4999999999854,14.0,37.41360494725269
18756,2025-09-18 17:24:00,SELL,3635.97,3646.18,14.18548,3628.11,True,0.55,112.99999999996544,4,18764,TimeExit,-117.00000000000728,8,-103.53982300888767,18764,TimeExit,-117.00000000000728,8,-103.53982300888767,18780.0,StructBreak,-1032.0000000000164,24.0,-913.2743362834797
18826,2025-09-18 18:34:00,BUY,3639.73,3637.88,13.01542,3658.3950000000004,True,1.43,750.9999999999764,81,18837,TimeExit,-5.999999999994543,11,-0.7989347536610828,18837,TimeExit,-5.999999999994543,11,-0.7989347536610828,19209.0,TimeExit,-13.999999999987267,383.0,-1.86418109187586
18892,2025-09-18 19:40:00,SELL,3644.49,3645.2,12.13603,3628.11,True,1.35,389.9999999999636,81,18903,TimeExit,-71.00000000000364,11,-18.205128205130837,18903,TimeExit,-71.00000000000364,11,-18.205128205130837,18904.0,StructBreak,-102.00000000004366,12.0,-26.15384615385979
18957,2025-09-18 20:45:00,SELL,3644.04,3645.83,10.98189,3628.11,True,1.45,344.9999999999818,16,19002,EMACross,207.00000000001637,45,60.000000000007915,19002,EMACross(FB),207.00000000001637,45,60.000000000007915,19081.0,TimeExit,-21.000000000003638,124.0,-6.086956521740506
19033,2025-09-18 22:01:00,SELL,3641.7,3643.15,9.45013,3628.11,True,1.44,48.00000000000182,6,19042,TimeExit,-3.999999999996362,9,-8.333333333325438,19042,TimeExit,-3.999999999996362,9,-8.333333333325438,19053.0,StructBreak,-163.0000000000109,20.0,-339.5833333333432
19094,2025-09-18 23:02:00,BUY,3646.04,3643.0,8.62345,3658.3950000000004,True,1.43,72.00000000002547,3,19102,TimeExit,-53.99999999999636,8,-74.99999999996842,19102,TimeExit,-53.99999999999636,8,-74.99999999996842,19124.0,TimeExit,-132.99999999999272,30.0,-184.72222222214677
19155,2025-09-19 01:04:00,SELL,3643.0,3644.78,8.14565,3628.11,True,1.83,528.9999999999964,97,19166,TimeExit,-19.99999999998181,11,-3.7807183364805192,19166,TimeExit,-19.99999999998181,11,-3.7807183364805192,19335.0,TimeExit,-101.00000000002183,180.0,-19.092627599248114
19216,2025-09-19 02:05:00,SELL,3641.34,3642.32,7.6009,3628.11,True,1.74,510.0000000000364,96,19265,EMACross,166.00000000003092,49,32.54901960784688,19265,EMACross(FB),166.00000000003092,49,32.54901960784688,19271.0,TimeExit,-46.99999999997999,55.0,-9.215686274505224
19277,2025-09-19 03:06:00,BUY,3640.21,3638.37,7.44745,3645.135,True,0.66,1092.9999999999836,64,19284,EMACross,-103.00000000002001,7,-9.423604757550006,19284,EMACross(FB),-103.00000000002001,7,-9.423604757550006,19289.0,StructBreak,-249.00000000002365,12.0,-22.78133577310406
19338,2025-09-19 04:07:00,BUY,3647.85,3637.75,8.96512,3658.3950000000004,True,1.18,328.99999999999636,3,19347,TimeExit,-48.99999999997817,9,-14.893617021270126,19347,TimeExit,-48.99999999997817,9,-14.893617021270126,19368.0,TimeExit,-179.99999999997272,30.0,-54.711246200600215
19399,2025-09-19 05:08:00,SELL,3641.21,3644.44,9.28444,3628.11,True,1.41,7.999999999992724,1,19401,StructBreak,-328.99999999999636,2,-4112.500000003694,19401,StructBreak,-328.99999999999636,2,-4112.500000003694,19401.0,StructBreak,-328.99999999999636,2.0,-4112.500000003694
19460,2025-09-19 06:09:00,SELL,3646.61,3648.06,9.52785,3628.11,True,1.94,134.00000000001455,3,19466,EMACross,-117.00000000000728,6,-87.31343283581684,19466,EMACross(FB),-117.00000000000728,6,-87.31343283581684,19468.0,StructBreak,-208.99999999996908,8.0,-155.97014925369132
19521,2025-09-19 07:10:00,BUY,3659.51,3652.86,9.0988,3674.61,True,1.66,168.99999999995998,58,19529,TimeExit,-132.00000000001637,8,-78.10650887576782,19529,TimeExit,-132.00000000001637,8,-78.10650887576782,19551.0,TimeExit,-228.00000000002,30.0,-134.91124260359408
19582,2025-09-19 08:11:00,BUY,3658.63,3658.09,9.19229,3674.61,True,1.74,113.00000000001091,7,19584,StructBreak,-128.99999999999636,2,-114.15929203538397,19584,StructBreak,-128.99999999999636,2,-114.15929203538397,19584.0,StructBreak,-128.99999999999636,2.0,-114.15929203538397
19643,2025-09-19 09:12:00,SELL,3652.44,3655.88,9.41732,3645.135,True,0.78,913.9999999999873,24,19693,EMACross,415.0000000000091,50,45.404814004378,19666,SR_TP,730.4999999999836,23,79.92341356673893,19666.0,SR_TP,730.4999999999836,23.0,79.92341356673893
19705,2025-09-19 10:14:00,BUY,3649.46,3644.45,9.90168,3658.3950000000004,True,0.9,813.0000000000109,119,19759,EMACross,384.00000000001455,54,47.2324723247244,19759,EMACross(FB),384.00000000001455,54,47.2324723247244,19830.0,SR_TP,893.50000000004,125.0,109.90159901599361
19766,2025-09-19 11:15:00,SELL,3650.39,3655.34,9.52012,3645.135,True,0.55,86.99999999998909,3,19774,TimeExit,-276.9999999999982,8,-318.390804597739,19774,TimeExit,-276.9999999999982,8,-318.390804597739,19787.0,StructBreak,-515.0000000000091,21.0,-591.9540229885905
19827,2025-09-19 12:16:00,BUY,3657.78,3655.21,8.72144,3674.61,True,1.93,138.99999999998727,66,19839,TimeExit,-34.00000000001455,12,-24.460431654688968,19839,TimeExit,-34.00000000001455,12,-24.460431654688968,19857.0,TimeExit,-61.00000000001273,30.0,-43.88489208634412
19906,2025-09-19 13:35:00,SELL,3655.71,3659.17,8.10125,3645.135,True,1.31,1005.0000000000182,81,19914,TimeExit,-132.00000000001637,8,-13.134328358210345,19914,TimeExit,-132.00000000001637,8,-13.134328358210345,20041.0,SR_TP,1057.4999999999818,135.0,105.22388059701122
19967,2025-09-19 14:36:00,SELL,3651.43,3653.48,8.38908,3645.135,True,0.75,771.99999999998,86,19996,EMACross,277.99999999997453,29,36.01036269429815,19996,EMACross(FB),277.99999999997453,29,36.01036269429815,20041.0,SR_TP,629.4999999999618,74.0,81.54145077719924
20028,2025-09-19 15:37:00,SELL,3648.19,3651.61,8.2452,3628.11,True,2.44,448.0000000000018,25,20044,TimeExit,0.0,16,0.0,20044,TimeExit,0.0,16,0.0,20062.0,TimeExit,-177.99999999997453,34.0,-39.732142857137006
20089,2025-09-19 16:38:00,BUY,3656.11,3652.48,9.90051,3674.61,True,1.87,1975.0,105,20097,TimeExit,-117.00000000000728,8,-5.924050632911761,20097,TimeExit,-117.00000000000728,8,-5.924050632911761,20192.0,SR_TP,1850.0,103.0,93.67088607594937
20150,2025-09-19 17:39:00,BUY,3665.32,3656.36,10.30177,3674.61,True,0.9,1053.9999999999964,44,20158,TimeExit,-13.000000000010914,8,-1.2333965844412673,20158,TimeExit,-13.000000000010914,8,-1.2333965844412673,20192.0,SR_TP,928.9999999999964,42.0,88.14041745730546
20211,2025-09-19 18:40:00,SELL,3670.31,3675.86,10.3322,3658.3950000000004,True,1.15,380.99999999999454,46,20222,TimeExit,-32.00000000001637,11,-8.398950131238013,20222,TimeExit,-32.00000000001637,11,-8.398950131238013,20241.0,TimeExit,-146.00000000000364,30.0,-38.320209973754785
20277,2025-09-19 19:46:00,BUY,3669.29,3666.5,9.85724,3674.61,True,0.54,1344.9999999999818,98,20284,EMACross,-26.99999999999818,7,-2.00743494423781,20284,EMACross(FB),-26.99999999999818,7,-2.00743494423781,20336.0,SR_TP,532.0000000000164,59.0,39.55390334572666
20338,2025-09-19 20:47:00,BUY,3677.52,3671.18,10.05761,0.0,False,0.0,690.0000000000091,86,20443,EMACross,500.0,105,72.46376811594108,20443,EMACross(NoSR),500.0,105,72.46376811594108,,DataEnd,,,
20406,2025-09-19 21:55:00,BUY,3683.31,3681.21,9.50993,0.0,False,0.0,190.99999999998545,120,20416,TimeExit,-48.00000000000182,10,-25.13089005235889,20416,TimeExit,-48.00000000000182,10,-25.13089005235889,20441.0,TimeExit,-105.99999999999454,35.0,-55.49738219895425
20467,2025-09-19 22:56:00,BUY,3684.54,3681.22,8.76461,0.0,False,0.0,757.9999999999927,88,20475,TimeExit,-167.00000000000728,8,-22.031662269130457,20475,TimeExit,-167.00000000000728,8,-22.031662269130457,20487.0,StructBreak,-353.99999999999636,20.0,-46.701846965699175
20528,2025-09-19 23:57:00,BUY,3685.18,3683.69,8.19466,0.0,False,0.0,694.0000000000055,27,20536,TimeExit,-136.9999999999891,8,-19.74063400576196,20536,TimeExit,-136.9999999999891,8,-19.74063400576196,,DataEnd,,,
20589,2025-09-22 02:00:00,SELL,3688.27,3691.09,7.75883,3674.61,True,1.76,265.0000000000091,68,20608,TimeExit,0.0,19,0.0,20608,TimeExit,0.0,19,0.0,20619.0,TimeExit,-103.00000000002001,30.0,-38.8679245283081
20650,2025-09-22 03:01:00,SELL,3688.0,3687.96,7.44032,3674.61,True,1.8,238.0000000000109,7,20660,StructBreak,-82.99999999999272,10,-34.87394957982728,20660,StructBreak,-82.99999999999272,10,-34.87394957982728,20660.0,StructBreak,-82.99999999999272,10.0,-34.87394957982728
20721,2025-09-22 04:12:00,BUY,3694.27,3687.01,7.78961,0.0,False,0.0,244.9999999999818,3,20729,TimeExit,-42.000000000007276,8,-17.142857142861384,20729,TimeExit,-42.000000000007276,8,-17.142857142861384,20751.0,TimeExit,-490.0000000000091,30.0,-200.00000000001856
20797,2025-09-22 05:28:00,BUY,3691.06,3687.66,7.80166,0.0,False,0.0,642.9999999999836,84,20804,StructBreak,-369.00000000000546,7,-57.38724727838489,20804,StructBreak,-369.00000000000546,7,-57.38724727838489,20804.0,StructBreak,-369.00000000000546,7.0,-57.38724727838489
20858,2025-09-22 06:29:00,BUY,3691.56,3688.89,8.29744,0.0,False,0.0,630.0000000000182,116,20896,EMACross,161.9999999999891,38,25.714285714283243,20896,EMACross(NoSR),161.9999999999891,38,25.714285714283243,20910.0,TimeExit,-27.999999999974534,52.0,-4.444444444440274
20919,2025-09-22 07:30:00,SELL,3691.37,3693.18,7.97778,3674.61,True,2.1,138.0000000000109,8,20930,TimeExit,-15.000000000009095,11,-10.869565217397035,20930,TimeExit,-15.000000000009095,11,-10.869565217397035,20949.0,TimeExit,-72.00000000002547,30.0,-52.17391304349259
20980,2025-09-22 08:31:00,BUY,3697.73,3693.3,8.03008,0.0,False,0.0,2211.999999999989,78,21001,TimeExit,-40.99999999998545,21,-1.8535262206141794,21001,TimeExit,-40.99999999998545,21,-1.8535262206141794,21012.0,TimeExit,-13.999999999987267,32.0,-0.6329113924044908
21041,2025-09-22 09:32:00,BUY,3705.83,3699.25,10.2034,0.0,False,0.0,1420.0000000000273,114,21078,EMACross,651.0000000000218,37,45.84507042253587,21078,EMACross(NoSR),651.0000000000218,37,45.84507042253587,,DataEnd,,,
21102,2025-09-22 10:33:00,BUY,3713.32,3708.59,9.88295,0.0,False,0.0,1330.9999999999945,110,21110,TimeExit,-51.00000000002183,8,-3.8317054845997025,21110,TimeExit,-51.00000000002183,8,-3.8317054845997025,,DataEnd,,,
21166,2025-09-22 11:37:00,BUY,3719.24,3716.08,9.89855,0.0,False,0.0,800.0,106,21227,EMACross,283.0000000000382,61,35.375000000004775,21227,EMACross(NoSR),283.0000000000382,61,35.375000000004775,21387.0,TimeExit,-45.99999999995816,221.0,-5.74999999999477
21230,2025-09-22 12:41:00,SELL,3720.86,3726.63,9.56008,3674.61,True,4.84,30.999999999994543,2,21238,TimeExit,-184.9999999999909,8,-596.7741935484628,21238,TimeExit,-184.9999999999909,8,-596.7741935484628,21260.0,TimeExit,-226.99999999999818,30.0,-732.2580645162521
21299,2025-09-22 13:50:00,BUY,3727.66,3723.15,9.26274,0.0,False,0.0,69.00000000000546,5,21307,TimeExit,-31.999999999970896,8,-46.376811594157054,21307,TimeExit,-31.999999999970896,8,-46.376811594157054,21330.0,TimeExit,-92.00000000000728,31.0,-133.33333333333331
21360,2025-09-22 14:51:00,SELL,3723.98,3727.29,8.97304,3674.61,True,5.5,1180.9999999999945,34,21368,TimeExit,-65.99999999998545,8,-5.588484335307854,21368,TimeExit,-65.99999999998545,8,-5.588484335307854,21432.0,TimeExit,-76.99999999999818,72.0,-6.519898391193779
21421,2025-09-22 15:52:00,BUY,3721.78,3713.33,9.5433,0.0,False,0.0,370.99999999995816,31,21429,TimeExit,-54.00000000004184,8,-14.555256064702945,21429,TimeExit,-54.00000000004184,8,-14.555256064702945,21462.0,TimeExit,-278.00000000002,41.0,-74.93261455526991
21482,2025-09-22 16:53:00,SELL,3719.78,3724.16,9.83886,3674.61,True,4.59,293.0000000000291,50,21488,EMACross,-250.0,6,-85.32423208190278,21488,EMACross(FB),-250.0,6,-85.32423208190278,21513.0,TimeExit,-65.99999999998545,31.0,-22.52559726961737
21543,2025-09-22 17:54:00,BUY,3725.26,3716.85,9.78301,0.0,False,0.0,1425.9999999999764,111,21551,TimeExit,-25.0,8,-1.753155680224433,21551,TimeExit,-25.0,8,-1.753155680224433,,DataEnd,,,
21604,2025-09-22 18:55:00,BUY,3735.71,3730.63,10.18528,0.0,False,0.0,1148.9999999999782,120,21621,TimeExit,-28.00000000002001,17,-2.436901653613624,21621,TimeExit,-28.00000000002001,17,-2.436901653613624,,DataEnd,,,
21680,2025-09-22 20:11:00,BUY,3740.03,3736.25,9.50779,0.0,False,0.0,870.9999999999582,111,21688,TimeExit,-31.000000000040018,8,-3.55912743972922,21688,TimeExit,-31.000000000040018,8,-3.55912743972922,21953.0,TimeExit,-100.0,273.0,-11.481056257176212
21745,2025-09-22 21:16:00,SELL,3745.97,3747.15,8.70008,3674.61,True,8.2,355.99999999999454,74,21753,StructBreak,-143.0000000000291,8,-40.16853932585149,21753,StructBreak,-143.0000000000291,8,-40.16853932585149,21753.0,StructBreak,-143.0000000000291,8.0,-40.16853932585149
21811,2025-09-22 22:22:00,SELL,3745.79,3748.74,8.38407,3674.61,True,8.49,338.0000000000109,8,21827,TimeExit,-94.00000000000546,16,-27.810650887574678,21827,TimeExit,-94.00000000000546,16,-27.810650887574678,21841.0,TimeExit,-209.9999999999909,30.0,-62.1301775147882
21872,2025-09-22 23:23:00,SELL,3746.97,3747.71,7.67286,3674.61,True,9.43,880.9999999999945,90,21876,EMACross,-63.000000000010914,4,-7.150964812714109,21876,EMACross(FB),-63.000000000010914,4,-7.150964812714109,21879.0,StructBreak,-108.0000000000382,7.0,-12.258796821797828
21933,2025-09-23 01:25:00,SELL,3744.18,3747.63,7.91248,3674.61,True,8.79,601.9999999999982,29,21978,EMACross,254.99999999997272,45,42.35880398670656,21978,EMACross(FB),254.99999999997272,45,42.35880398670656,21989.0,TimeExit,-322.00000000002547,56.0,-53.48837209302765
21994,2025-09-23 02:26:00,BUY,3747.96,3741.03,8.20682,0.0,False,0.0,1000.0,111,22002,TimeExit,-90.0000000000091,8,-9.00000000000091,22002,TimeExit,-90.0000000000091,8,-9.00000000000091,22024.0,TimeExit,-26.99999999999818,30.0,-2.699999999999818
22055,2025-09-23 03:27:00,SELL,3747.64,3748.35,7.86724,3674.61,True,9.28,662.9999999999654,106,22056,StructBreak,-128.00000000002,1,-19.30618401207039,22056,StructBreak,-128.00000000002,1,-19.30618401207039,22056.0,StructBreak,-128.00000000002,1.0,-19.30618401207039
22117,2025-09-23 04:29:00,SELL,3749.81,3757.96,8.63694,3674.61,True,8.71,1309.999999999991,87,22125,TimeExit,-351.9999999999982,8,-26.870229007633633,22125,TimeExit,-351.9999999999982,8,-26.870229007633633,22131.0,StructBreak,-850.0,14.0,-64.88549618320656
22178,2025-09-23 05:30:00,SELL,3741.03,3748.27,9.97735,3674.61,True,6.66,432.00000000001637,26,22186,TimeExit,-268.99999999996,8,-62.2685185185069,22186,TimeExit,-268.99999999996,8,-62.2685185185069,22208.0,TimeExit,-85.99999999996726,30.0,-19.907407407399074
22239,2025-09-23 06:31:00,BUY,3743.21,3739.13,9.72304,0.0,False,0.0,957.0000000000164,120,22247,TimeExit,-73.00000000000182,8,-7.628004179728378,22247,TimeExit,-73.00000000000182,8,-7.628004179728378,,DataEnd,,,
22305,2025-09-23 07:37:00,BUY,3745.89,3743.22,8.99863,0.0,False,0.0,1286.0000000000127,69,22315,TimeExit,-1.999999999998181,10,-0.15552099533422714,22315,TimeExit,-1.999999999998181,10,-0.15552099533422714,22335.0,TimeExit,-23.999999999978172,30.0,-1.866251944010726
22366,2025-09-23 08:38:00,BUY,3756.25,3746.25,9.86281,0.0,False,0.0,250.0,8,22380,TimeExit,-119.99999999998181,14,-47.999999999992724,22380,TimeExit,-119.99999999998181,14,-47.999999999992724,22396.0,TimeExit,-109.9999999999909,30.0,-43.99999999999636
22432,2025-09-23 09:44:00,SELL,3752.93,3757.37,9.35977,3674.61,True,8.37,402.99999999997453,27,22438,EMACross,-283.0000000000382,6,-70.22332506204866,22438,EMACross(FB),-283.0000000000382,6,-70.22332506204866,22472.0,TimeExit,-105.99999999999454,40.0,-26.30272952853629
22493,2025-09-23 10:45:00,BUY,3754.59,3753.06,9.2438,0.0,False,0.0,3650.0,99,22503,TimeExit,-112.00000000003456,10,-3.068493150685878,22503,TimeExit,-112.00000000003456,10,-3.068493150685878,22505.0,StructBreak,-161.00000000001273,12.0,-4.410958904109938
22554,2025-09-23 11:46:00,BUY,3769.52,3757.34,10.95663,0.0,False,0.0,2157.0000000000164,38,22611,EMACross,980.9999999999945,57,45.4798331015293,22611,EMACross(NoSR),980.9999999999945,57,45.4798331015293,22889.0,TimeExit,-69.99999999998181,335.0,-3.245248029669971
22615,2025-09-23 12:47:00,SELL,3780.33,3787.73,11.75041,3674.61,True,9.0,69.99999999998181,87,22623,TimeExit,-384.9999999999909,8,-550.00000000013,22623,TimeExit,-384.9999999999909,8,-550.00000000013,22645.0,TimeExit,-565.0000000000091,30.0,-807.1428571430798
22676,2025-09-23 13:48:00,SELL,3782.38,3785.29,11.12502,3674.61,True,9.69,484.9999999999909,99,22685,TimeExit,-21.99999999997999,9,-4.536082474222764,22685,TimeExit,-21.99999999997999,9,-4.536082474222764,22706.0,TimeExit,-63.99999999998727,30.0,-13.195876288657416
22737,2025-09-23 14:49:00,SELL,3782.15,3788.78,10.86169,3674.61,True,9.9,461.9999999999891,38,22745,TimeExit,-38.99999999998727,8,-8.441558441555886,22745,TimeExit,-38.99999999998727,8,-8.441558441555886,22767.0,TimeExit,-136.00000000001273,30.0,-29.437229437232887
22798,2025-09-23 15:50:00,BUY,3784.33,3779.44,10.4548,0.0,False,0.0,436.00000000001273,50,22806,TimeExit,-26.99999999999818,8,-6.192660550458118,22806,TimeExit,-26.99999999999818,8,-6.192660550458118,22828.0,TimeExit,-171.00000000000364,30.0,-39.22018348623822
22859,2025-09-23 16:51:00,SELL,3775.24,3788.69,11.00082,3674.61,True,9.15,756.9999999999709,30,22867,TimeExit,-856.00000000004,8,-113.07793923382734,22867,TimeExit,-856.00000000004,8,-113.07793923382734,22902.0,TimeExit,-7.000000000016371,43.0,-0.9247027741105205
22920,2025-09-23 17:52:00,BUY,3773.05,3771.09,11.82471,0.0,False,0.0,889.9999999999636,40,22977,EMACross,373.9999999999782,57,42.022471910111626,22977,EMACross(NoSR),373.9999999999782,57,42.022471910111626,23023.0,TimeExit,-48.00000000000182,103.0,-5.3932584269667165
22981,2025-09-23 18:53:00,SELL,3776.69,3781.71,11.46408,3674.61,True,8.9,1157.0000000000164,43,22989,TimeExit,-317.0000000000073,8,-27.39844425237708,22989,TimeExit,-317.0000000000073,8,-27.39844425237708,23011.0,TimeExit,-152.99999999997453,30.0,-13.223854796886117
23042,2025-09-23 19:54:00,BUY,3781.4,3765.12,12.18354,0.0,False,0.0,427.99999999997453,32,23050,TimeExit,-192.00000000000728,8,-44.85981308411652,23050,TimeExit,-192.00000000000728,8,-44.85981308411652,23078.0,TimeExit,-69.00000000000546,36.0,-16.121495327105038
23103,2025-09-23 20:55:00,SELL,3777.54,3780.84,11.87773,3674.61,True,8.67,2553.9999999999964,81,23111,TimeExit,-146.00000000000364,8,-5.716523101018161,23111,TimeExit,-146.00000000000364,8,-5.716523101018161,23115.0,StructBreak,-346.00000000000364,12.0,-13.547376664056543
23164,2025-09-23 21:56:00,SELL,3764.89,3781.0,13.64337,3674.61,True,6.62,1288.9999999999873,20,23202,EMACross,325.0,38,25.21334367726945,23202,EMACross(FB),325.0,38,25.21334367726945,23207.0,TimeExit,-22.000000000025466,43.0,-1.7067494181555998
23225,2025-09-23 22:57:00,BUY,3765.13,3761.69,13.97359,0.0,False,0.0,228.99999999999636,64,23237,TimeExit,-49.00000000002365,12,-21.39737991267442,23237,TimeExit,-49.00000000002365,12,-21.39737991267442,23255.0,TimeExit,-61.999999999989086,30.0,-27.074235807855928
23286,2025-09-23 23:58:00,SELL,3764.06,3765.01,12.75044,3674.61,True,7.02,242.99999999998363,29,23287,StructBreak,-238.0000000000109,1,-97.94238683128681,23287,StructBreak,-238.0000000000109,1,-97.94238683128681,23287.0,StructBreak,-238.0000000000109,1.0,-97.94238683128681
23351,2025-09-24 02:04:00,BUY,3766.97,3764.62,11.3394,0.0,False,0.0,312.00000000003456,8,23379,TimeExit,-16.9999999999618,28,-5.448717948705102,23379,TimeExit,-16.9999999999618,28,-5.448717948705102,23381.0,TimeExit,-134.9999999999909,30.0,-43.26923076922306
23412,2025-09-24 03:05:00,SELL,3760.44,3764.99,10.70215,3674.61,True,8.02,570.0000000000273,116,23422,TimeExit,-7.000000000016371,10,-1.2280701754414098,23422,TimeExit,-7.000000000016371,10,-1.2280701754414098,23442.0,TimeExit,-259.9999999999909,30.0,-45.61403508771552
23474,2025-09-24 04:07:00,BUY,3767.24,3761.56,11.49786,0.0,False,0.0,448.0000000000018,3,23482,StructBreak,-583.9999999999691,8,-130.35714285713541,23482,StructBreak,-583.9999999999691,8,-130.35714285713541,23482.0,StructBreak,-583.9999999999691,8.0,-130.35714285713541
23535,2025-09-24 05:08:00,SELL,3753.99,3759.74,11.12348,3674.61,True,7.14,337.99999999996544,29,23543,TimeExit,-49.00000000002365,8,-14.497041420126822,23543,TimeExit,-49.00000000002365,8,-14.497041420126822,23567.0,TimeExit,-123.00000000000182,32.0,-36.39053254438296
23600,2025-09-24 06:13:00,BUY,3758.25,3752.27,11.54701,0.0,False,0.0,1292.9999999999836,120,23670,EMACross,530.0000000000182,70,40.98994586233758,23670,EMACross(NoSR),530.0000000000182,70,40.98994586233758,,DataEnd,,,
23661,2025-09-24 07:14:00,BUY,3766.88,3764.22,10.67808,0.0,False,0.0,1008.9999999999691,85,23668,StructBreak,-300.0,7,-29.732408325075244,23668,StructBreak,-300.0,7,-29.732408325075244,23668.0,StructBreak,-300.0,7.0,-29.732408325075244
23722,2025-09-24 08:15:00,BUY,3771.12,3767.56,10.45834,0.0,False,0.0,584.9999999999909,24,23775,EMACross,389.00000000003274,53,66.49572649573314,23775,EMACross(NoSR),389.00000000003274,53,66.49572649573314,23794.0,TimeExit,-21.000000000003638,72.0,-3.5897435897442675
23783,2025-09-24 09:16:00,SELL,3773.77,3776.11,9.99322,3674.61,True,9.92,463.0000000000109,12,23791,TimeExit,-21.000000000003638,8,-4.535637149028757,23791,TimeExit,-21.000000000003638,8,-4.535637149028757,23815.0,TimeExit,-3.999999999996362,32.0,-0.8639308855283516
23846,2025-09-24 10:19:00,BUY,3775.45,3770.65,9.80213,0.0,False,0.0,376.0000000000218,23,23854,TimeExit,-119.99999999998181,8,-31.914893617014584,23854,TimeExit,-119.99999999998181,8,-31.914893617014584,23890.0,TimeExit,-50.99999999997635,44.0,-13.563829787226966
23907,2025-09-24 11:20:00,SELL,3772.98,3777.78,9.92718,3674.61,True,9.91,1030.0000000000182,120,23949,EMACross,211.9999999999891,42,20.582524271843237,23949,EMACross(FB),211.9999999999891,42,20.582524271843237,,DataEnd,,,
