<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.02.13	04:48:00	153.094	153.131	153.094	153.128	31	0	8
2026.02.13	04:49:00	153.127	153.134	153.126	153.132	32	0	8
2026.02.13	04:50:00	153.129	153.129	153.095	153.095	35	0	8
2026.02.13	04:51:00	153.094	153.096	153.068	153.092	40	0	8
2026.02.13	04:52:00	153.092	153.095	153.084	153.095	42	0	13
2026.02.13	04:53:00	153.096	153.116	153.081	153.108	34	0	13
2026.02.13	04:54:00	153.108	153.140	153.104	153.139	31	0	13
2026.02.13	04:55:00	153.140	153.150	153.139	153.143	51	0	12
2026.02.13	04:56:00	153.144	153.149	153.132	153.132	59	0	8
2026.02.13	04:57:00	153.134	153.153	153.134	153.141	51	0	8
2026.02.13	04:58:00	153.143	153.145	153.129	153.145	27	0	15
2026.02.13	04:59:00	153.145	153.161	153.145	153.150	35	0	14
2026.02.13	05:00:00	153.150	153.152	153.130	153.130	58	0	10
2026.02.13	05:01:00	153.129	153.129	153.114	153.127	49	0	14
2026.02.13	05:02:00	153.127	153.142	153.114	153.142	37	0	14
2026.02.13	05:03:00	153.141	153.143	153.106	153.110	31	0	11
2026.02.13	05:04:00	153.109	153.118	153.107	153.108	28	0	12
2026.02.13	05:05:00	153.107	153.119	153.098	153.103	41	0	12
2026.02.13	05:06:00	153.103	153.120	153.103	153.118	22	0	12
2026.02.13	05:07:00	153.119	153.132	153.114	153.114	25	0	13
2026.02.13	05:08:00	153.115	153.120	153.114	153.118	20	0	13
2026.02.13	05:09:00	153.117	153.132	153.117	153.131	20	0	11
2026.02.13	05:10:00	153.130	153.133	153.120	153.133	37	0	10
2026.02.13	05:11:00	153.134	153.140	153.125	153.134	28	0	8
2026.02.13	05:12:00	153.132	153.134	153.113	153.114	68	0	12
2026.02.13	05:13:00	153.114	153.116	153.100	153.100	46	0	11
2026.02.13	05:14:00	153.100	153.110	153.100	153.105	32	0	13
2026.02.13	05:15:00	153.105	153.108	153.083	153.095	40	0	13
2026.02.13	05:16:00	153.094	153.095	153.083	153.084	45	0	13
2026.02.13	05:17:00	153.082	153.085	153.070	153.071	43	0	11
2026.02.13	05:18:00	153.068	153.086	153.060	153.060	56	0	10
2026.02.13	05:19:00	153.058	153.074	153.057	153.066	25	0	10
2026.02.13	05:20:00	153.067	153.079	153.066	153.071	32	0	8
2026.02.13	05:21:00	153.069	153.075	153.021	153.021	48	0	8
2026.02.13	05:22:00	153.004	153.037	152.947	153.001	176	0	8
2026.02.13	05:23:00	153.001	153.009	152.982	153.006	95	0	10
2026.02.13	05:24:00	153.004	153.026	152.971	153.019	80	0	8
2026.02.13	05:25:00	153.018	153.028	152.994	153.004	61	0	11
2026.02.13	05:26:00	153.004	153.026	152.990	153.024	43	0	11
2026.02.13	05:27:00	153.024	153.027	153.012	153.013	28	0	11
2026.02.13	05:28:00	153.013	153.019	152.997	153.013	36	0	8
2026.02.13	05:29:00	153.011	153.012	153.001	153.004	41	0	8
2026.02.13	05:30:00	153.004	153.004	152.927	152.943	185	0	8
2026.02.13	05:31:00	152.944	152.972	152.931	152.932	141	0	8
2026.02.13	05:32:00	152.931	152.970	152.930	152.956	124	0	8
2026.02.13	05:33:00	152.955	152.959	152.903	152.934	132	0	8
2026.02.13	05:34:00	152.934	152.934	152.886	152.910	92	0	8
2026.02.13	05:35:00	152.910	152.919	152.881	152.898	97	0	12
2026.02.13	05:36:00	152.899	152.919	152.877	152.877	84	0	8
2026.02.13	05:37:00	152.875	152.875	152.840	152.854	135	0	8
2026.02.13	05:38:00	152.852	152.870	152.849	152.863	115	0	10
2026.02.13	05:39:00	152.862	152.899	152.862	152.897	83	0	8
2026.02.13	05:40:00	152.896	152.942	152.896	152.932	36	0	8
2026.02.13	05:41:00	152.933	152.934	152.902	152.907	63	0	10
2026.02.13	05:42:00	152.907	152.919	152.906	152.914	30	0	8
2026.02.13	05:43:00	152.914	152.930	152.892	152.904	55	0	10
2026.02.13	05:44:00	152.904	152.939	152.903	152.918	53	0	11
2026.02.13	05:45:00	152.917	152.931	152.909	152.931	33	0	11
2026.02.13	05:46:00	152.931	152.932	152.909	152.918	20	0	11
2026.02.13	05:47:00	152.919	152.927	152.910	152.927	18	0	12
2026.02.13	05:48:00	152.927	152.934	152.921	152.930	40	0	11
2026.02.13	05:49:00	152.931	152.945	152.929	152.945	26	0	14
2026.02.13	05:50:00	152.945	152.958	152.944	152.958	30	0	12
2026.02.13	05:51:00	152.958	152.972	152.956	152.956	25	0	13
2026.02.13	05:52:00	152.956	152.958	152.955	152.956	22	0	13
2026.02.13	05:53:00	152.955	152.957	152.941	152.941	19	0	13
2026.02.13	05:54:00	152.942	152.945	152.911	152.911	59	0	12
2026.02.13	05:55:00	152.910	152.915	152.898	152.898	57	0	10
2026.02.13	05:56:00	152.899	152.900	152.885	152.896	64	0	10
2026.02.13	05:57:00	152.898	152.901	152.887	152.888	23	0	12
2026.02.13	05:58:00	152.899	152.922	152.889	152.911	50	0	11
2026.02.13	05:59:00	152.911	152.955	152.910	152.946	49	0	11
2026.02.13	06:00:00	152.945	152.946	152.881	152.884	82	0	8
2026.02.13	06:01:00	152.885	152.929	152.883	152.929	48	0	8
2026.02.13	06:02:00	152.929	152.938	152.884	152.887	71	0	8
2026.02.13	06:03:00	152.887	152.907	152.885	152.906	25	0	11
2026.02.13	06:04:00	152.909	152.909	152.885	152.888	26	0	12
2026.02.13	06:05:00	152.888	152.888	152.871	152.873	45	0	11
2026.02.13	06:06:00	152.873	152.883	152.866	152.883	42	0	8
2026.02.13	06:07:00	152.884	152.892	152.874	152.885	26	0	12
2026.02.13	06:08:00	152.885	152.886	152.879	152.885	16	0	13
2026.02.13	06:09:00	152.885	152.887	152.868	152.872	37	0	11
2026.02.13	06:10:00	152.873	152.877	152.839	152.839	34	0	11
2026.02.13	06:11:00	152.840	152.865	152.839	152.861	39	0	8
2026.02.13	06:12:00	152.861	152.908	152.861	152.905	63	0	8
2026.02.13	06:13:00	152.904	152.907	152.895	152.903	70	0	8
2026.02.13	06:14:00	152.904	152.904	152.894	152.900	43	0	12
2026.02.13	06:15:00	152.901	152.907	152.884	152.905	30	0	8
2026.02.13	06:16:00	152.908	152.932	152.900	152.929	43	0	12
2026.02.13	06:17:00	152.929	152.945	152.924	152.940	70	0	12
2026.02.13	06:18:00	152.939	152.954	152.927	152.954	59	0	12
2026.02.13	06:19:00	152.954	152.968	152.943	152.965	51	0	11
2026.02.13	06:20:00	152.967	152.972	152.945	152.949	53	0	8
2026.02.13	06:21:00	152.952	152.952	152.943	152.945	42	0	11
2026.02.13	06:22:00	152.932	152.933	152.905	152.922	66	0	8
2026.02.13	06:23:00	152.927	152.933	152.893	152.921	71	0	11
2026.02.13	06:24:00	152.922	152.933	152.910	152.931	54	0	11
2026.02.13	06:25:00	152.930	152.955	152.930	152.954	49	0	10
2026.02.13	06:26:00	152.953	152.958	152.943	152.945	50	0	12
2026.02.13	06:27:00	152.944	152.955	152.942	152.944	40	0	8
2026.02.13	06:28:00	152.945	152.945	152.923	152.937	54	0	12
2026.02.13	06:29:00	152.936	152.947	152.932	152.943	59	0	12
2026.02.13	06:30:00	152.943	152.994	152.937	152.988	91	0	10
2026.02.13	06:31:00	152.988	152.988	152.968	152.970	97	0	10
2026.02.13	06:32:00	152.969	153.015	152.957	153.012	51	0	8
2026.02.13	06:33:00	153.011	153.020	152.998	153.014	55	0	13
2026.02.13	06:34:00	153.015	153.017	153.000	153.006	65	0	12
2026.02.13	06:35:00	153.007	153.027	153.002	153.022	44	0	11
2026.02.13	06:36:00	153.022	153.064	153.022	153.063	82	0	8
2026.02.13	06:37:00	153.064	153.090	153.063	153.066	100	0	8
2026.02.13	06:38:00	153.065	153.072	153.041	153.042	74	0	10
2026.02.13	06:39:00	153.041	153.070	153.039	153.069	87	0	8
2026.02.13	06:40:00	153.069	153.075	153.062	153.065	66	0	12
2026.02.13	06:41:00	153.067	153.133	153.058	153.133	65	0	8
2026.02.13	06:42:00	153.133	153.133	153.099	153.119	105	0	11
2026.02.13	06:43:00	153.120	153.134	153.104	153.117	91	0	12
2026.02.13	06:44:00	153.118	153.136	153.110	153.120	70	0	8
2026.02.13	06:45:00	153.121	153.133	153.111	153.133	49	0	12
2026.02.13	06:46:00	153.131	153.172	153.120	153.166	61	0	8
2026.02.13	06:47:00	153.165	153.169	153.146	153.147	53	0	13
2026.02.13	06:48:00	153.147	153.172	153.141	153.168	91	0	12
2026.02.13	06:49:00	153.168	153.188	153.168	153.188	81	0	10
2026.02.13	06:50:00	153.188	153.197	153.181	153.192	57	0	11
2026.02.13	06:51:00	153.195	153.223	153.193	153.208	93	0	11
2026.02.13	06:52:00	153.207	153.214	153.201	153.204	57	0	10
2026.02.13	06:53:00	153.203	153.210	153.201	153.203	31	0	12
2026.02.13	06:54:00	153.204	153.205	153.201	153.205	9	0	12
2026.02.13	06:55:00	153.205	153.228	153.202	153.225	70	0	10
2026.02.13	06:56:00	153.226	153.236	153.223	153.231	55	0	12
2026.02.13	06:57:00	153.231	153.239	153.214	153.239	50	0	12
2026.02.13	06:58:00	153.239	153.247	153.237	153.241	47	0	10
2026.02.13	06:59:00	153.242	153.249	153.233	153.245	85	0	8
2026.02.13	07:00:00	153.246	153.258	153.230	153.231	94	0	11
2026.02.13	07:01:00	153.231	153.279	153.230	153.241	171	0	10
2026.02.13	07:02:00	153.242	153.249	153.208	153.211	144	0	8
2026.02.13	07:03:00	153.209	153.246	153.209	153.246	93	0	11
2026.02.13	07:04:00	153.248	153.249	153.230	153.230	38	0	11
2026.02.13	07:05:00	153.233	153.285	153.233	153.279	83	0	8
2026.02.13	07:06:00	153.279	153.307	153.269	153.306	88	0	8
2026.02.13	07:07:00	153.306	153.308	153.290	153.294	105	0	11
2026.02.13	07:08:00	153.295	153.300	153.246	153.251	84	0	11
2026.02.13	07:09:00	153.250	153.250	153.218	153.220	70	0	12
2026.02.13	07:10:00	153.220	153.221	153.193	153.199	72	0	8
2026.02.13	07:11:00	153.198	153.203	153.173	153.173	108	0	8
2026.02.13	07:12:00	153.175	153.177	153.165	153.174	75	0	11
2026.02.13	07:13:00	153.174	153.175	153.170	153.174	48	0	14
2026.02.13	07:14:00	153.175	153.197	153.174	153.185	58	0	11
2026.02.13	07:15:00	153.184	153.186	153.141	153.150	72	0	12
2026.02.13	07:16:00	153.152	153.153	153.144	153.152	63	0	12
2026.02.13	07:17:00	153.151	153.156	153.141	153.150	78	0	11
2026.02.13	07:18:00	153.149	153.152	153.136	153.142	67	0	8
2026.02.13	07:19:00	153.140	153.143	153.125	153.127	75	0	12
2026.02.13	07:20:00	153.129	153.129	153.115	153.115	35	0	11
2026.02.13	07:21:00	153.114	153.131	153.112	153.114	68	0	11
2026.02.13	07:22:00	153.115	153.125	153.113	153.117	55	0	11
2026.02.13	07:23:00	153.116	153.116	153.107	153.114	89	0	12
2026.02.13	07:24:00	153.112	153.114	153.109	153.109	65	0	12
2026.02.13	07:25:00	153.108	153.114	153.104	153.107	51	0	12
2026.02.13	07:26:00	153.107	153.108	153.073	153.073	106	0	11
2026.02.13	07:27:00	153.072	153.116	153.061	153.105	101	0	11
2026.02.13	07:28:00	153.105	153.108	153.094	153.103	82	0	12
2026.02.13	07:29:00	153.103	153.104	153.080	153.081	104	0	8
2026.02.13	07:30:00	153.080	153.115	153.066	153.109	106	0	11
2026.02.13	07:31:00	153.108	153.108	153.093	153.099	95	0	12
2026.02.13	07:32:00	153.099	153.099	153.082	153.098	67	0	13
2026.02.13	07:33:00	153.098	153.165	153.095	153.165	74	0	10
2026.02.13	07:34:00	153.165	153.187	153.131	153.186	52	0	14
2026.02.13	07:35:00	153.177	153.194	153.174	153.188	37	0	8
2026.02.13	07:36:00	153.188	153.190	153.177	153.189	41	0	8
2026.02.13	07:37:00	153.188	153.188	153.166	153.166	38	0	12
2026.02.13	07:38:00	153.166	153.176	153.155	153.163	31	0	8
2026.02.13	07:39:00	153.163	153.163	153.144	153.144	22	0	10
2026.02.13	07:40:00	153.144	153.169	153.143	153.168	36	0	12
2026.02.13	07:41:00	153.168	153.197	153.167	153.191	43	0	12
2026.02.13	07:42:00	153.197	153.202	153.193	153.200	27	0	8
2026.02.13	07:43:00	153.200	153.231	153.200	153.214	53	0	10
2026.02.13	07:44:00	153.214	153.230	153.213	153.213	40	0	12
2026.02.13	07:45:00	153.213	153.244	153.213	153.242	31	0	8
2026.02.13	07:46:00	153.242	153.264	153.236	153.259	36	0	10
2026.02.13	07:47:00	153.260	153.296	153.259	153.296	82	0	8
2026.02.13	07:48:00	153.295	153.318	153.283	153.316	84	0	12
2026.02.13	07:49:00	153.317	153.376	153.317	153.369	99	0	10
2026.02.13	07:50:00	153.369	153.393	153.332	153.346	129	0	8
2026.02.13	07:51:00	153.347	153.347	153.328	153.332	74	0	10
2026.02.13	07:52:00	153.333	153.335	153.303	153.321	78	0	11
2026.02.13	07:53:00	153.322	153.337	153.314	153.325	91	0	11
2026.02.13	07:54:00	153.325	153.332	153.306	153.309	94	0	10
2026.02.13	07:55:00	153.308	153.341	153.307	153.341	110	0	10
2026.02.13	07:56:00	153.342	153.352	153.323	153.348	130	0	10
2026.02.13	07:57:00	153.347	153.353	153.301	153.302	100	0	8
2026.02.13	07:58:00	153.305	153.317	153.274	153.285	118	0	11
2026.02.13	07:59:00	153.286	153.291	153.277	153.287	80	0	12
2026.02.13	08:00:00	153.288	153.333	153.288	153.318	100	0	8
2026.02.13	08:01:00	153.319	153.322	153.297	153.322	75	0	11
2026.02.13	08:02:00	153.321	153.364	153.311	153.340	90	0	8
2026.02.13	08:03:00	153.339	153.346	153.307	153.322	106	0	11
2026.02.13	08:04:00	153.323	153.389	153.318	153.389	110	0	8
2026.02.13	08:05:00	153.388	153.408	153.349	153.352	130	0	10
2026.02.13	08:06:00	153.353	153.361	153.319	153.333	119	0	8
2026.02.13	08:07:00	153.334	153.336	153.291	153.293	109	0	8
2026.02.13	08:08:00	153.293	153.298	153.241	153.242	145	0	8
2026.02.13	08:09:00	153.242	153.247	153.224	153.224	118	0	13
2026.02.13	08:10:00	153.228	153.243	153.227	153.241	87	0	10
2026.02.13	08:11:00	153.242	153.244	153.202	153.203	85	0	8
2026.02.13	08:12:00	153.205	153.218	153.197	153.199	97	0	8
2026.02.13	08:13:00	153.193	153.212	153.193	153.194	78	0	11
2026.02.13	08:14:00	153.192	153.197	153.178	153.187	91	0	11
2026.02.13	08:15:00	153.183	153.218	153.181	153.199	108	0	10
2026.02.13	08:16:00	153.198	153.222	153.195	153.222	107	0	11
2026.02.13	08:17:00	153.218	153.225	153.208	153.210	65	0	8
2026.02.13	08:18:00	153.210	153.210	153.170	153.170	94	0	8
2026.02.13	08:19:00	153.172	153.172	153.122	153.122	126	0	10
2026.02.13	08:20:00	153.122	153.143	153.113	153.114	102	0	10
2026.02.13	08:21:00	153.115	153.127	153.111	153.112	82	0	8
2026.02.13	08:22:00	153.113	153.145	153.110	153.129	91	0	11
2026.02.13	08:23:00	153.127	153.135	153.112	153.127	79	0	11
2026.02.13	08:24:00	153.127	153.182	153.123	153.177	101	0	8
2026.02.13	08:25:00	153.177	153.225	153.176	153.212	110	0	8
2026.02.13	08:26:00	153.213	153.251	153.209	153.247	74	0	8
2026.02.13	08:27:00	153.247	153.255	153.224	153.248	94	0	8
2026.02.13	08:28:00	153.249	153.255	153.246	153.250	51	0	12
2026.02.13	08:29:00	153.250	153.252	153.188	153.204	97	0	11
2026.02.13	08:30:00	153.203	153.231	153.200	153.213	110	0	8
2026.02.13	08:31:00	153.214	153.227	153.210	153.223	70	0	8
2026.02.13	08:32:00	153.221	153.274	153.220	153.246	130	0	8
2026.02.13	08:33:00	153.248	153.294	153.247	153.292	77	0	10
2026.02.13	08:34:00	153.292	153.295	153.257	153.258	124	0	11
2026.02.13	08:35:00	153.257	153.293	153.253	153.293	102	0	8
2026.02.13	08:36:00	153.292	153.295	153.258	153.258	119	0	10
2026.02.13	08:37:00	153.259	153.275	153.211	153.211	129	0	8
2026.02.13	08:38:00	153.211	153.257	153.211	153.257	95	0	11
2026.02.13	08:39:00	153.257	153.282	153.253	153.277	106	0	8
2026.02.13	08:40:00	153.277	153.281	153.268	153.269	76	0	11
2026.02.13	08:41:00	153.270	153.301	153.258	153.267	96	0	8
2026.02.13	08:42:00	153.268	153.275	153.261	153.273	62	0	11
2026.02.13	08:43:00	153.274	153.293	153.254	153.290	72	0	8
2026.02.13	08:44:00	153.290	153.330	153.287	153.326	61	0	8
2026.02.13	08:45:00	153.324	153.324	153.284	153.295	65	0	8
2026.02.13	08:46:00	153.295	153.317	153.293	153.302	41	0	8
2026.02.13	08:47:00	153.304	153.307	153.295	153.302	44	0	13
2026.02.13	08:48:00	153.303	153.309	153.297	153.299	50	0	10
2026.02.13	08:49:00	153.298	153.299	153.279	153.282	69	0	8
2026.02.13	08:50:00	153.295	153.307	153.273	153.300	84	0	8
2026.02.13	08:51:00	153.300	153.300	153.282	153.284	40	0	8
2026.02.13	08:52:00	153.284	153.309	153.283	153.303	35	0	8
2026.02.13	08:53:00	153.302	153.329	153.302	153.317	54	0	8
2026.02.13	08:54:00	153.317	153.401	153.316	153.394	67	0	11
2026.02.13	08:55:00	153.389	153.395	153.362	153.366	55	0	11
2026.02.13	08:56:00	153.367	153.368	153.342	153.355	47	0	8
2026.02.13	08:57:00	153.356	153.382	153.356	153.376	55	0	10
2026.02.13	08:58:00	153.378	153.379	153.362	153.363	49	0	12
2026.02.13	08:59:00	153.363	153.396	153.363	153.393	38	0	10
2026.02.13	09:00:00	153.392	153.431	153.389	153.408	151	0	12
2026.02.13	09:01:00	153.409	153.439	153.408	153.439	77	0	11
2026.02.13	09:02:00	153.439	153.467	153.431	153.464	103	0	11
2026.02.13	09:03:00	153.464	153.476	153.458	153.458	84	0	13
2026.02.13	09:04:00	153.457	153.467	153.452	153.454	52	0	12
2026.02.13	09:05:00	153.453	153.453	153.408	153.418	108	0	11
2026.02.13	09:06:00	153.428	153.443	153.410	153.433	131	0	8
2026.02.13	09:07:00	153.431	153.479	153.425	153.473	81	0	8
2026.02.13	09:08:00	153.474	153.519	153.469	153.500	143	0	8
2026.02.13	09:09:00	153.498	153.552	153.498	153.552	118	0	11
2026.02.13	09:10:00	153.552	153.590	153.538	153.570	256	0	10
2026.02.13	09:11:00	153.569	153.569	153.540	153.546	129	0	10
2026.02.13	09:12:00	153.544	153.547	153.469	153.471	158	0	11
2026.02.13	09:13:00	153.472	153.526	153.471	153.519	134	0	8
2026.02.13	09:14:00	153.520	153.532	153.515	153.517	79	0	10
2026.02.13	09:15:00	153.518	153.518	153.461	153.464	149	0	8
2026.02.13	09:16:00	153.461	153.475	153.431	153.442	123	0	8
2026.02.13	09:17:00	153.443	153.454	153.433	153.453	97	0	11
2026.02.13	09:18:00	153.453	153.453	153.424	153.427	60	0	8
2026.02.13	09:19:00	153.428	153.432	153.413	153.419	112	0	11
2026.02.13	09:20:00	153.419	153.420	153.394	153.395	81	0	10
2026.02.13	09:21:00	153.394	153.401	153.372	153.384	89	0	8
2026.02.13	09:22:00	153.386	153.387	153.369	153.376	65	0	13
2026.02.13	09:23:00	153.376	153.409	153.376	153.408	57	0	13
2026.02.13	09:24:00	153.407	153.421	153.394	153.420	77	0	11
2026.02.13	09:25:00	153.418	153.455	153.415	153.455	46	0	8
2026.02.13	09:26:00	153.456	153.456	153.421	153.425	96	0	11
2026.02.13	09:27:00	153.424	153.453	153.417	153.429	89	0	8
2026.02.13	09:28:00	153.429	153.429	153.405	153.412	34	0	13
2026.02.13	09:29:00	153.412	153.423	153.406	153.421	42	0	10
2026.02.13	09:30:00	153.420	153.449	153.420	153.442	65	0	8
2026.02.13	09:31:00	153.442	153.449	153.403	153.404	100	0	8
2026.02.13	09:32:00	153.406	153.433	153.404	153.430	50	0	11
2026.02.13	09:33:00	153.428	153.428	153.410	153.421	47	0	10
2026.02.13	09:34:00	153.420	153.438	153.417	153.438	56	0	8
2026.02.13	09:35:00	153.439	153.487	153.438	153.479	99	0	8
2026.02.13	09:36:00	153.478	153.489	153.467	153.489	107	0	8
2026.02.13	09:37:00	153.493	153.559	153.493	153.554	152	0	11
2026.02.13	09:38:00	153.554	153.566	153.512	153.514	117	0	10
2026.02.13	09:39:00	153.513	153.549	153.503	153.547	123	0	8
2026.02.13	09:40:00	153.548	153.570	153.518	153.518	121	0	10
2026.02.13	09:41:00	153.518	153.553	153.516	153.545	93	0	8
2026.02.13	09:42:00	153.545	153.548	153.518	153.520	91	0	8
2026.02.13	09:43:00	153.519	153.519	153.483	153.493	120	0	10
2026.02.13	09:44:00	153.492	153.498	153.454	153.476	141	0	10
2026.02.13	09:45:00	153.477	153.478	153.436	153.450	141	0	10
2026.02.13	09:46:00	153.450	153.450	153.421	153.426	118	0	10
2026.02.13	09:47:00	153.425	153.441	153.420	153.434	90	0	10
2026.02.13	09:48:00	153.433	153.438	153.417	153.433	77	0	13
2026.02.13	09:49:00	153.435	153.438	153.410	153.410	56	0	12
2026.02.13	09:50:00	153.412	153.416	153.401	153.413	94	0	10
2026.02.13	09:51:00	153.414	153.421	153.410	153.411	53	0	11
2026.02.13	09:52:00	153.411	153.421	153.408	153.411	48	0	10
2026.02.13	09:53:00	153.412	153.412	153.392	153.396	74	0	10
2026.02.13	09:54:00	153.397	153.420	153.392	153.415	102	0	13
2026.02.13	09:55:00	153.418	153.440	153.415	153.439	89	0	11
2026.02.13	09:56:00	153.439	153.446	153.398	153.401	96	0	8
2026.02.13	09:57:00	153.398	153.398	153.316	153.346	214	0	11
2026.02.13	09:58:00	153.345	153.402	153.343	153.398	145	0	12
2026.02.13	09:59:00	153.398	153.412	153.383	153.393	130	0	8
2026.02.13	10:00:00	153.389	153.401	153.368	153.380	186	0	10
2026.02.13	10:01:00	153.380	153.456	153.356	153.453	174	0	8
2026.02.13	10:02:00	153.454	153.459	153.408	153.428	120	0	11
2026.02.13	10:03:00	153.429	153.556	153.428	153.554	172	0	8
2026.02.13	10:04:00	153.554	153.601	153.527	153.578	164	0	8
2026.02.13	10:05:00	153.578	153.587	153.548	153.567	218	0	10
2026.02.13	10:06:00	153.572	153.587	153.535	153.543	130	0	11
2026.02.13	10:07:00	153.540	153.548	153.515	153.518	189	0	8
2026.02.13	10:08:00	153.517	153.519	153.469	153.487	161	0	10
2026.02.13	10:09:00	153.487	153.508	153.466	153.503	139	0	11
2026.02.13	10:10:00	153.499	153.511	153.466	153.472	137	0	8
2026.02.13	10:11:00	153.472	153.498	153.454	153.490	139	0	8
2026.02.13	10:12:00	153.491	153.527	153.475	153.516	123	0	11
2026.02.13	10:13:00	153.514	153.516	153.490	153.495	123	0	11
2026.02.13	10:14:00	153.493	153.494	153.396	153.400	176	0	8
2026.02.13	10:15:00	153.400	153.409	153.373	153.381	181	0	8
2026.02.13	10:16:00	153.382	153.413	153.366	153.395	130	0	8
2026.02.13	10:17:00	153.395	153.437	153.388	153.432	96	0	12
2026.02.13	10:18:00	153.432	153.450	153.430	153.434	75	0	10
2026.02.13	10:19:00	153.435	153.461	153.432	153.458	112	0	11
2026.02.13	10:20:00	153.459	153.515	153.453	153.499	121	0	8
2026.02.13	10:21:00	153.498	153.513	153.487	153.487	145	0	8
2026.02.13	10:22:00	153.488	153.510	153.478	153.499	120	0	12
2026.02.13	10:23:00	153.499	153.529	153.491	153.514	126	0	11
2026.02.13	10:24:00	153.514	153.530	153.499	153.505	123	0	12
2026.02.13	10:25:00	153.505	153.524	153.502	153.505	105	0	11
2026.02.13	10:26:00	153.505	153.518	153.481	153.484	106	0	11
2026.02.13	10:27:00	153.484	153.502	153.483	153.486	99	0	12
2026.02.13	10:28:00	153.485	153.510	153.484	153.508	134	0	11
2026.02.13	10:29:00	153.509	153.517	153.499	153.510	56	0	11
2026.02.13	10:30:00	153.510	153.529	153.491	153.512	163	0	11
2026.02.13	10:31:00	153.513	153.515	153.497	153.500	69	0	11
2026.02.13	10:32:00	153.498	153.508	153.486	153.506	62	0	11
2026.02.13	10:33:00	153.505	153.565	153.503	153.541	120	0	8
2026.02.13	10:34:00	153.542	153.584	153.506	153.506	130	0	11
2026.02.13	10:35:00	153.508	153.520	153.501	153.511	91	0	8
2026.02.13	10:36:00	153.510	153.534	153.500	153.501	91	0	12
2026.02.13	10:37:00	153.504	153.515	153.501	153.508	101	0	13
2026.02.13	10:38:00	153.510	153.549	153.508	153.527	77	0	8
2026.02.13	10:39:00	153.527	153.529	153.506	153.512	38	0	8
2026.02.13	10:40:00	153.512	153.513	153.496	153.499	72	0	8
2026.02.13	10:41:00	153.500	153.513	153.497	153.506	55	0	13
2026.02.13	10:42:00	153.507	153.547	153.497	153.523	121	0	8
2026.02.13	10:43:00	153.523	153.544	153.516	153.519	153	0	13
2026.02.13	10:44:00	153.521	153.587	153.521	153.584	134	0	8
2026.02.13	10:45:00	153.585	153.638	153.584	153.609	154	0	8
2026.02.13	10:46:00	153.608	153.633	153.607	153.633	107	0	12
2026.02.13	10:47:00	153.634	153.645	153.608	153.610	149	0	13
2026.02.13	10:48:00	153.611	153.611	153.575	153.594	148	0	12
2026.02.13	10:49:00	153.598	153.619	153.592	153.603	101	0	11
2026.02.13	10:50:00	153.603	153.617	153.585	153.586	144	0	13
2026.02.13	10:51:00	153.587	153.623	153.582	153.600	118	0	8
2026.02.13	10:52:00	153.600	153.610	153.599	153.607	65	0	8
2026.02.13	10:53:00	153.608	153.621	153.587	153.592	118	0	10
2026.02.13	10:54:00	153.594	153.603	153.585	153.601	81	0	12
2026.02.13	10:55:00	153.602	153.602	153.573	153.576	63	0	8
2026.02.13	10:56:00	153.576	153.585	153.574	153.576	40	0	11
2026.02.13	10:57:00	153.577	153.588	153.568	153.585	86	0	11
2026.02.13	10:58:00	153.585	153.589	153.565	153.565	67	0	8
2026.02.13	10:59:00	153.565	153.579	153.548	153.574	110	0	13
2026.02.13	11:00:00	153.575	153.587	153.562	153.572	86	0	10
2026.02.13	11:01:00	153.574	153.584	153.565	153.565	63	0	8
2026.02.13	11:02:00	153.565	153.567	153.529	153.529	80	0	8
2026.02.13	11:03:00	153.529	153.564	153.528	153.553	51	0	8
2026.02.13	11:04:00	153.552	153.553	153.526	153.543	61	0	11
2026.02.13	11:05:00	153.543	153.565	153.543	153.561	64	0	14
2026.02.13	11:06:00	153.560	153.564	153.541	153.552	62	0	8
2026.02.13	11:07:00	153.552	153.562	153.523	153.523	73	0	10
2026.02.13	11:08:00	153.524	153.549	153.514	153.543	51	0	11
2026.02.13	11:09:00	153.543	153.556	153.543	153.553	19	0	11
2026.02.13	11:10:00	153.553	153.564	153.531	153.532	68	0	10
2026.02.13	11:11:00	153.532	153.597	153.529	153.597	68	0	11
2026.02.13	11:12:00	153.597	153.612	153.568	153.591	100	0	11
2026.02.13	11:13:00	153.592	153.593	153.549	153.560	120	0	12
2026.02.13	11:14:00	153.559	153.559	153.512	153.518	115	0	13
2026.02.13	11:15:00	153.516	153.525	153.515	153.522	74	0	11
2026.02.13	11:16:00	153.522	153.543	153.511	153.528	108	0	8
2026.02.13	11:17:00	153.528	153.547	153.520	153.520	85	0	11
2026.02.13	11:18:00	153.519	153.542	153.519	153.539	65	0	13
2026.02.13	11:19:00	153.538	153.553	153.526	153.533	81	0	13
2026.02.13	11:20:00	153.532	153.578	153.528	153.573	92	0	11
2026.02.13	11:21:00	153.573	153.600	153.568	153.579	118	0	11
2026.02.13	11:22:00	153.580	153.620	153.579	153.620	89	0	8
2026.02.13	11:23:00	153.624	153.624	153.612	153.619	81	0	13
2026.02.13	11:24:00	153.618	153.620	153.609	153.615	80	0	12
2026.02.13	11:25:00	153.615	153.641	153.609	153.641	76	0	11
